cell_index,cell_label,n_seeds,epoch,override_planner.planner_type,override_planner.learning_rate,override_taxation.allow_non_monotone,total_production_mean,total_production_median,total_production_p10,total_production_p90,gini_coefficient_mean,gini_coefficient_median,gini_coefficient_p10,gini_coefficient_p90,welfare_mean,welfare_median,welfare_p10,welfare_p90,total_tax_revenue_mean,total_tax_revenue_median,total_tax_revenue_p10,total_tax_revenue_p90,total_audits_mean,total_audits_median,total_audits_p10,total_audits_p90,total_catches_mean,total_catches_median,total_catches_p10,total_catches_p90,bunching_intensity_mean,bunching_intensity_median,bunching_intensity_p10,bunching_intensity_p90,enforcement_cost_mean,enforcement_cost_median,enforcement_cost_p10,enforcement_cost_p90
5,planner_type=bandit_learning_rate=0.1_allow_non_monotone=True,20,15,bandit,0.1,True,300.78411045845615,294.98,193.96249375,431.0065,0.543614917600169,0.5400881985349592,0.46603392064469806,0.5969093089770253,21.212771859661068,20.802982207090963,13.58825100579286,30.533006990719933,74.0470164789421,71.63302056259369,38.8120888998381,106.82957500000002,13.5,14.0,12.9,14.0,0.75,0.5,0.0,2.0,0.09999999999999999,0.07142857142857142,0.0,0.15,6.75,7.0,6.45,7.0
5,planner_type=bandit_learning_rate=0.1_allow_non_monotone=True,20,16,bandit,0.1,True,314.4535527404861,298.5,218.01,424.9207618695938,0.5511539729488157,0.5534296226510711,0.4810629886710957,0.619053031752409,22.185391066417452,21.078467789713983,15.267838305798394,30.105085526899177,81.93756167870093,73.7731831981767,46.67717053547754,124.72543918153866,13.3,14.0,12.0,14.0,0.2,0.0,0.0,1.0,0.09999999999999999,0.07142857142857142,0.0,0.21428571428571427,6.65,7.0,6.0,7.0
5,planner_type=bandit_learning_rate=0.1_allow_non_monotone=True,20,17,bandit,0.1,True,324.6237205384609,346.9840113533477,237.33,425.4057812288853,0.5464265745317153,0.555697952162536,0.4479984690594109,0.6228662453411918,22.914195322624202,24.523280466167733,16.65451038951039,30.144317060902498,81.41442706919074,88.00318771336993,47.25516414442161,114.87735800460946,13.5,14.0,12.9,14.0,1.05,1.0,0.0,2.0,0.08571428571428572,0.07142857142857142,0.0,0.21428571428571427,6.75,7.0,6.45,7.0
5,planner_type=bandit_learning_rate=0.1_allow_non_monotone=True,20,18,bandit,0.1,True,341.735924946097,310.12775,225.764,483.4142310547458,0.5412851930848582,0.52432097011998,0.4744372947127933,0.6260348515465438,24.139066328178785,21.87883835869781,15.860076347745457,34.27941117345731,88.632368889094,82.27032063704382,49.397415008510045,133.965398947424,13.5,14.0,12.0,14.0,0.7,0.5,0.0,2.0,0.10714285714285714,0.07142857142857142,0.0,0.21428571428571427,6.75,7.0,6.0,7.0
5,planner_type=bandit_learning_rate=0.1_allow_non_monotone=True,20,19,bandit,0.1,True,359.51308317670953,372.1,248.74,512.15,0.5500964856407322,0.5435171392300762,0.49481486832921434,0.6268161560866056,25.40445769837317,26.297513221524376,17.448593194098006,36.35143329462764,99.99181688403583,101.2625052755957,54.44362399016005,134.78285641472678,13.55,14.0,13.0,14.0,0.15,0.0,0.0,1.0,0.11071428571428571,0.10714285714285714,0.0,0.21428571428571427,6.775,7.0,6.5,7.0
5,planner_type=bandit_learning_rate=0.1_allow_non_monotone=True,20,20,bandit,0.1,True,381.3907895532173,358.1002857462954,291.94,544.15152205275,0.5488726017634633,0.5524397465890596,0.477804068212995,0.6149884557363138,26.967762952919504,25.279940958359454,20.559696312055404,38.61741543907147,102.12211095038401,98.07574349007865,68.50647503453006,151.3770229951171,13.6,14.0,13.0,14.0,1.1,1.0,0.0,2.0,0.07857142857142857,0.07142857142857142,0.0,0.14285714285714285,6.8,7.0,6.5,7.0
5,planner_type=bandit_learning_rate=0.1_allow_non_monotone=True,20,21,bandit,0.1,True,395.4425925909525,418.59428204941406,254.831225,512.4121398349461,0.5438556113292834,0.5618784266177471,0.46059005395498254,0.6072742197111944,27.973971665117677,29.613428188206626,17.920358695657146,36.37646639154747,109.30268757147908,104.92081889252199,57.79034587223705,154.48750367401706,13.5,14.0,12.9,14.0,0.7,0.5,0.0,2.0,0.10357142857142856,0.07142857142857142,0.06428571428571428,0.21428571428571427,6.75,7.0,6.45,7.0
5,planner_type=bandit_learning_rate=0.1_allow_non_monotone=True,20,22,bandit,0.1,True,387.6505501680576,381.85,285.75,513.3,0.5411269006395286,0.5428328402768501,0.45897323171589494,0.6290914149663298,27.41876156168435,27.00702759750904,20.133725074443994,36.42975085307424,104.30928760822454,103.38910416512702,53.07209073047957,152.40242880899237,13.4,14.0,12.0,14.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.07142857142857142,0.0,0.21428571428571427,6.7,7.0,6.0,7.0
5,planner_type=bandit_learning_rate=0.1_allow_non_monotone=True,20,23,bandit,0.1,True,421.92146309513055,431.39101523255545,273.08000000000004,565.98707329375,0.5504845880012901,0.5468202976985679,0.46110019615805453,0.6279378185483483,29.86200506993725,30.508746130762738,19.241969881103174,40.16851374747837,115.18088098272099,118.61694022827417,59.35027445516985,165.30040641382766,13.8,14.0,13.0,14.0,1.2,1.0,0.0,2.0,0.075,0.07142857142857142,0.0,0.15,6.9,7.0,6.5,7.0
5,planner_type=bandit_learning_rate=0.1_allow_non_monotone=True,20,24,bandit,0.1,True,444.76654811371174,430.2,317.71407500000004,591.96,0.5600279138214881,0.5761431267490829,0.47302031747337414,0.6378104384156208,31.489025194068667,30.465895282957103,22.409521116066063,42.039556402200716,128.08572421172232,118.56099407721229,63.62821147287488,198.80493799712806,13.4,14.0,12.0,14.0,0.65,0.0,0.0,2.0,0.08928571428571427,0.07142857142857142,0.0,0.21428571428571427,6.7,7.0,6.0,7.0
5,planner_type=bandit_learning_rate=0.1_allow_non_monotone=True,20,25,bandit,0.1,True,424.8222925675777,434.7525,288.30999999999995,550.927893076841,0.5482078701766846,0.5555426457809522,0.45655949607592616,0.6220411154854366,30.07034553402435,30.790144030424685,20.32116721635235,39.132304358477775,122.35084889722108,118.29794953035747,64.7767604697698,192.1055405339381,13.7,14.0,13.0,14.0,0.05,0.0,0.0,0.0,0.10357142857142856,0.07142857142857142,0.0,0.21428571428571427,6.85,7.0,6.5,7.0
5,planner_type=bandit_learning_rate=0.1_allow_non_monotone=True,20,26,bandit,0.1,True,477.38859045934737,503.71869269601564,267.56,664.9993045560083,0.5511463849875446,0.5435988930326798,0.4782805355371942,0.631151523802279,33.82361184031675,35.723183740346386,18.847158680498772,47.269418673034444,138.02264832495138,145.55789153499887,63.87073900479078,212.349150162025,13.7,14.0,12.9,14.0,1.15,1.0,0.0,2.0,0.07857142857142857,0.07142857142857142,0.0,0.14285714285714285,6.85,7.0,6.45,7.0
5,planner_type=bandit_learning_rate=0.1_allow_non_monotone=True,20,27,bandit,0.1,True,462.6503803239108,487.78000000000003,337.4887417208532,624.5576799070541,0.5536190992236121,0.5561940177784708,0.46916326705280603,0.6321011026117263,32.76964618781039,34.548336129251425,23.804063998442203,44.373545454176586,133.5828177411864,144.38326337063125,66.48775622656174,176.78781125949214,13.75,14.0,13.0,14.0,0.75,1.0,0.0,2.0,0.075,0.07142857142857142,0.0,0.14285714285714285,6.875,7.0,6.5,7.0
5,planner_type=bandit_learning_rate=0.1_allow_non_monotone=True,20,28,bandit,0.1,True,475.0765736816304,469.21900581089875,309.46,661.4756012500001,0.5499976693612967,0.5416594267580526,0.4678491898483448,0.640302614285687,33.65904214257866,33.222823874748926,21.81425807217509,47.028445637622674,143.90982247656626,142.39541873655673,66.1819550008735,209.1658955178627,13.85,14.0,13.0,14.0,0.1,0.0,0.0,0.1,0.08214285714285714,0.07142857142857142,0.0,0.14285714285714285,6.925,7.0,6.5,7.0
5,planner_type=bandit_learning_rate=0.1_allow_non_monotone=True,20,29,bandit,0.1,True,485.977852999803,489.70000000000005,337.8082749115235,652.7261147356498,0.5564226122270958,0.5573855952915217,0.470924153761418,0.6269464849362052,34.434492479586666,34.691486916148804,23.856365068351682,46.3926783240602,140.8354069146537,145.3488103301994,73.65979588019492,200.67156905636318,13.75,14.0,13.0,14.0,1.15,1.0,0.0,2.0,0.06785714285714285,0.07142857142857142,0.0,0.14285714285714285,6.875,7.0,6.5,7.0
5,planner_type=bandit_learning_rate=0.1_allow_non_monotone=True,20,30,bandit,0.1,True,517.8839449010417,534.255125,320.02549999999997,745.0177322519281,0.5540990015540835,0.550495376485844,0.48273578812387896,0.634518337903,36.71466084929737,37.905058104112314,22.566372279082067,52.94402729335554,158.06321989988453,161.22070163837026,63.00327348366812,220.32944920458107,13.7,14.0,13.0,14.0,0.75,1.0,0.0,2.0,0.075,0.07142857142857142,0.0,0.14285714285714285,6.85,7.0,6.5,7.0
5,planner_type=bandit_learning_rate=0.1_allow_non_monotone=True,20,31,bandit,0.1,True,498.97062475052644,508.3607286599297,290.78,631.7058712500001,0.5537020411544253,0.5438650566739174,0.45407222812091724,0.661819536781895,35.36390789017468,36.04677298412187,20.501388971799507,44.89146613444398,153.84135956119974,156.40969927009002,69.15309851225662,222.98193634699805,13.85,14.0,13.0,14.0,0.1,0.0,0.0,0.1,0.08214285714285714,0.07142857142857142,0.0,0.14285714285714285,6.925,7.0,6.5,7.0
5,planner_type=bandit_learning_rate=0.1_allow_non_monotone=True,20,32,bandit,0.1,True,509.99091977671077,528.35,360.48006740673924,684.99384475,0.5417917869985033,0.537066788409118,0.46182284404615154,0.6354297996564733,36.157026947694376,37.467398667538504,25.471253796540545,48.66430650745305,149.30054940182248,152.7217029018837,68.5221994451648,240.14620365049473,13.75,14.0,13.0,14.0,1.15,1.0,0.0,2.0,0.06428571428571428,0.07142857142857142,0.0,0.14285714285714285,6.875,7.0,6.5,7.0
5,planner_type=bandit_learning_rate=0.1_allow_non_monotone=True,20,33,bandit,0.1,True,541.3156583379881,567.9059459375,360.4356540682337,708.2138571850004,0.5583438871028519,0.5602653673619544,0.45838714874234543,0.6530275148024194,38.38623222344773,40.34113858574982,25.425217699874114,50.363539677239,164.56127808155304,166.4895059226446,76.7318847838265,245.94343063936208,13.8,14.0,13.0,14.0,0.75,1.0,0.0,2.0,0.05714285714285714,0.07142857142857142,0.0,0.14285714285714285,6.9,7.0,6.5,7.0
5,planner_type=bandit_learning_rate=0.1_allow_non_monotone=True,20,34,bandit,0.1,True,553.3929599498426,590.0679777865314,347.39096419995326,747.7119380382599,0.5562498375152782,0.5507200464955527,0.46581134756923026,0.6278564348165245,39.24994364908826,41.889048001278255,24.516493962053477,53.151683492012616,175.98016532656345,166.53619729836277,94.0219644425831,260.1789690937185,13.75,14.0,13.0,14.0,0.05,0.0,0.0,0.0,0.060714285714285714,0.07142857142857142,0.0,0.14285714285714285,6.875,7.0,6.5,7.0
5,planner_type=bandit_learning_rate=0.1_allow_non_monotone=True,20,35,bandit,0.1,True,541.0120143191994,569.9317670456111,271.31000000000006,716.477159715625,0.533252715279919,0.5188344811336452,0.45529813174543426,0.6356436508528387,38.37708895087428,40.463759527846264,19.12323005004514,50.96308762291801,159.0667145262615,164.35985023816465,65.58467632113809,214.4622229998751,13.9,14.0,13.9,14.0,1.2,1.0,0.0,2.0,0.04285714285714286,0.07142857142857142,0.0,0.07142857142857142,6.95,7.0,6.95,7.0
5,planner_type=bandit_learning_rate=0.1_allow_non_monotone=True,20,36,bandit,0.1,True,548.7982163150659,552.9572973536352,377.49,719.0035213678125,0.5465653151321667,0.5405237926502986,0.46211093028419337,0.6388750519096499,38.92658993636719,39.24857698460024,26.66103598630499,51.09986025445147,167.7451214451696,172.53669545906934,75.00126823339788,235.38409360691747,13.75,14.0,13.0,14.0,0.75,1.0,0.0,2.0,0.05357142857142857,0.07142857142857142,0.0,0.14285714285714285,6.875,7.0,6.5,7.0
5,planner_type=bandit_learning_rate=0.1_allow_non_monotone=True,20,37,bandit,0.1,True,568.8707529573278,600.910425,301.27,772.5471524289318,0.5425478948991754,0.53211649387823,0.4587475530234094,0.6255610370357867,40.36235126378811,42.65950713267207,21.251747684771626,54.93805910513171,184.60629767629274,179.2133229021715,76.70906432032011,296.63994076955356,13.85,14.0,13.9,14.0,0.05,0.0,0.0,0.0,0.05714285714285714,0.07142857142857142,0.0,0.14285714285714285,6.925,7.0,6.95,7.0
5,planner_type=bandit_learning_rate=0.1_allow_non_monotone=True,20,38,bandit,0.1,True,578.8564442101439,612.8815414986263,399.63726875,739.4362729889062,0.5441036988927083,0.5287160936197697,0.4578704166802534,0.6396728896531954,41.07483702270678,43.51380897684875,28.24760958977525,52.57857425489314,178.03867389153334,175.70756484049355,100.52235829081614,264.55781212346113,13.8,14.0,13.0,14.0,1.15,1.0,0.0,2.0,0.05357142857142857,0.07142857142857142,0.0,0.14285714285714285,6.9,7.0,6.5,7.0
5,planner_type=bandit_learning_rate=0.1_allow_non_monotone=True,20,39,bandit,0.1,True,570.6070357408985,610.7194268757637,354.1735,719.7611052652137,0.5339221127608221,0.515902738195003,0.42519953813263256,0.6309188923388485,40.49068435368376,43.34636869547241,25.032613060752606,51.197887719178254,178.10679409801958,167.76895823293393,72.46316828674517,270.5435592216052,13.7,14.0,13.0,14.0,0.75,1.0,0.0,2.0,0.04642857142857142,0.03571428571428571,0.0,0.07857142857142856,6.85,7.0,6.5,7.0
6,planner_type=rl_learning_rate=0.01_allow_non_monotone=True,20,0,rl,0.01,True,85.32000000000001,83.95,74.95,93.48,0.24685516745322186,0.2451607742761158,0.1938448374779909,0.31973468533397464,5.970858130559104,5.877024818651023,5.227622050898267,6.580220438403861,8.4932,8.475000000000001,7.3964,9.325,9.95,10.0,8.0,11.0,1.45,1.5,1.0,2.0,0.07142857142857142,0.07142857142857142,0.0,0.14285714285714285,4.975,5.0,4.0,5.5
6,planner_type=rl_learning_rate=0.01_allow_non_monotone=True,20,1,rl,0.01,True,89.95,89.35,72.21,105.53,0.43756998842143896,0.43655267589820357,0.3477970513036423,0.5289699569850908,6.20621500578928,6.18671292038122,4.954119047619048,7.327219938201934,10.112300000000001,10.1875,7.464200000000001,12.613400000000002,10.8,11.0,9.0,13.0,1.55,2.0,1.0,2.0,0.06785714285714285,0.07142857142857142,0.0,0.14285714285714285,5.4,5.5,4.5,6.5
6,planner_type=rl_learning_rate=0.01_allow_non_monotone=True,20,2,rl,0.01,True,112.4,116.4,82.12,147.43,0.5075526095648786,0.523291166115865,0.44041464076116194,0.5725708502024291,7.774795123788989,8.066970273372592,5.611452271984308,10.314638623075384,14.3041,14.651,9.4065,19.7241,11.7,12.0,10.0,13.0,1.75,2.0,1.0,2.0,0.09642857142857142,0.07142857142857142,0.06428571428571428,0.15,5.85,6.0,5.0,6.5
6,planner_type=rl_learning_rate=0.01_allow_non_monotone=True,20,3,rl,0.01,True,125.82724999999999,123.39250000000001,87.88,171.91,0.5242412966097836,0.5292312448138967,0.46171938389868417,0.5775897755019425,8.725540065980823,8.542567949404129,5.9886455864609305,12.053635427251628,17.6947375,16.450499999999998,11.368000000000002,24.800900000000002,11.25,11.0,9.9,13.1,0.65,1.0,0.0,1.1,0.15714285714285714,0.14285714285714285,0.07142857142857142,0.22142857142857142,5.625,5.5,4.95,6.55
6,planner_type=rl_learning_rate=0.01_allow_non_monotone=True,20,4,rl,0.01,True,134.9140625,123.7,91.27,195.55450000000002,0.5303767291480311,0.5240577301760853,0.44434313396844616,0.619235680512346,9.371530385425984,8.5711831730565,6.2390501622822425,13.668698351155896,20.463521875,17.285,11.75,36.573899999999995,11.95,12.0,10.8,14.0,0.1,0.0,0.0,0.1,0.20357142857142857,0.21428571428571427,0.07142857142857142,0.2857142857142857,5.975,6.0,5.4,7.0
6,planner_type=rl_learning_rate=0.01_allow_non_monotone=True,20,5,rl,0.01,True,163.2994815,149.82999999999998,113.28,226.25466699999998,0.5291206890186887,0.5339602294383965,0.4547495340809791,0.5954060603420164,11.399688334062084,10.47623646167291,7.830898698444733,15.856324671426501,26.136491675,22.493000000000002,15.88,44.050975,12.3,12.5,10.0,14.0,0.95,1.0,0.0,2.0,0.1357142857142857,0.14285714285714285,0.07142857142857142,0.21428571428571427,6.15,6.25,5.0,7.0
6,planner_type=rl_learning_rate=0.01_allow_non_monotone=True,20,6,rl,0.01,True,184.06139003125,186.22250000000003,114.26,287.94525,0.5309130059269244,0.5288834967959397,0.4351559106853464,0.623764897135387,12.881785642125823,13.008374321507482,7.833646613758881,20.301210839100047,32.1893115109375,28.375499999999995,18.2119,56.215900000000005,12.5,13.0,10.9,14.0,0.8,1.0,0.0,2.0,0.14285714285714285,0.14285714285714285,0.06428571428571428,0.22142857142857142,6.25,6.5,5.45,7.0
6,planner_type=rl_learning_rate=0.01_allow_non_monotone=True,20,7,rl,0.01,True,185.9790050625,195.25,114.25,245.28,0.5252200598588951,0.5223349770248233,0.44282952316804225,0.616588429381462,13.021604617391981,13.69385055799064,7.8442643362704025,17.237591012881836,32.881051771875,32.296,16.484,49.8013,12.5,13.0,11.0,14.0,0.25,0.0,0.0,1.0,0.1392857142857143,0.14285714285714285,0.0,0.21428571428571427,6.25,6.5,5.5,7.0
6,planner_type=rl_learning_rate=0.01_allow_non_monotone=True,20,8,rl,0.01,True,208.6647241703125,215.9975,144.12,273.23217750000003,0.516235804876717,0.5023483853414988,0.45730664619580325,0.5824719450507052,14.646505252583962,15.125942642338174,10.055978641661724,19.27135194982137,37.63596408460937,39.5018990625,20.6035,54.55176212499999,12.75,13.0,10.9,14.0,0.85,1.0,0.0,2.0,0.08928571428571427,0.07142857142857142,0.0,0.14285714285714285,6.375,6.5,5.45,7.0
6,planner_type=rl_learning_rate=0.01_allow_non_monotone=True,20,9,rl,0.01,True,227.56100604039062,219.30510625,166.42322499999997,306.67,0.5287010338215941,0.5390974722900554,0.4334077216913213,0.6047199094143021,15.990007057402819,15.386793172400523,11.56829596095674,21.68674002193874,43.943852986925776,40.994016546875,28.47515,66.92054999999999,13.0,13.0,11.9,14.0,0.75,1.0,0.0,2.0,0.10357142857142856,0.07142857142857142,0.0,0.22142857142857142,6.5,6.5,5.95,7.0
6,planner_type=rl_learning_rate=0.01_allow_non_monotone=True,20,10,rl,0.01,True,235.6303568078125,243.74,151.66000000000003,324.14,0.5220933648035381,0.5111450496262542,0.4476363268534944,0.612677389656792,16.569693089584838,17.124318356890498,10.546703214146316,22.910957419899656,47.19052488273437,49.371066562500005,24.2517,73.87889999999999,12.85,13.0,11.9,14.0,0.3,0.0,0.0,1.1,0.09642857142857142,0.07142857142857142,0.0,0.15,6.425,6.5,5.95,7.0
6,planner_type=rl_learning_rate=0.01_allow_non_monotone=True,20,11,rl,0.01,True,243.85557429838008,222.10000000000002,163.58,328.36694881249997,0.5225553524279913,0.5132010056994407,0.4465199525298524,0.5992292209307659,17.156977630813152,15.625796229387372,11.390673156012202,23.159391927469574,48.750108434271034,39.435,26.988699999999998,83.651626965625,13.35,14.0,12.0,14.0,0.9,1.0,0.0,2.0,0.11071428571428571,0.07142857142857142,0.06428571428571428,0.21428571428571427,6.675,7.0,6.0,7.0
6,planner_type=rl_learning_rate=0.01_allow_non_monotone=True,20,12,rl,0.01,True,272.3934188128672,272.0875,180.99,390.3782466692188,0.5424195163091925,0.5417631256631421,0.4640811070604625,0.6191424966540535,19.18546301419306,19.14781555439407,12.630019266231802,27.64937072103406,59.077633797665236,54.941248634375,33.591699999999996,90.58676100114843,13.1,13.0,12.0,14.0,0.75,0.5,0.0,2.0,0.11071428571428571,0.14285714285714285,0.0,0.15,6.55,6.5,6.0,7.0
6,planner_type=rl_learning_rate=0.01_allow_non_monotone=True,20,13,rl,0.01,True,269.90457657664064,271.7,176.9,377.548525459375,0.5328552201358346,0.5375829425644537,0.4669425983520036,0.5896288643082367,19.012470716834983,19.14014857351703,12.359023007665801,26.681722624944033,59.33468803058203,55.768,31.0425,99.75583645671875,13.2,13.0,12.0,14.0,0.25,0.0,0.0,1.0,0.11785714285714285,0.14285714285714285,0.06428571428571428,0.15,6.6,6.5,6.0,7.0
6,planner_type=rl_learning_rate=0.01_allow_non_monotone=True,20,14,rl,0.01,True,288.0693094152347,282.005,210.98,385.94801215831046,0.545993583637692,0.5630319427450787,0.46388264626320497,0.6102274160354797,20.303382452126492,19.866133998059357,14.783854842721873,27.336736595521323,63.7828386289401,63.97225,38.52,91.70649999999999,13.15,13.0,12.0,14.0,0.95,1.0,0.0,2.0,0.08571428571428572,0.07142857142857142,0.0,0.15,6.575,6.5,6.0,7.0
6,planner_type=rl_learning_rate=0.01_allow_non_monotone=True,20,15,rl,0.01,True,297.4384831671367,290.63,193.95249375,431.0065,0.5403747258408464,0.5392392681132125,0.4651305536444001,0.6108007036398295,20.97541857758934,20.482068883932833,13.587437544867676,30.533006990719933,67.79654523771153,66.40350000000001,35.1253728125,106.82957500000002,13.45,14.0,12.9,14.0,0.75,0.5,0.0,2.0,0.10714285714285714,0.10714285714285714,0.0,0.21428571428571427,6.725,7.0,6.45,7.0
6,planner_type=rl_learning_rate=0.01_allow_non_monotone=True,20,16,rl,0.01,True,313.06003290133157,298.5,217.86,411.37033875000003,0.5505611885811911,0.5561031060977369,0.479706222357741,0.626178465774198,22.086150327233085,21.078467789713983,15.256911208823908,29.14244383102233,75.24342480559919,69.4525,45.595299999999995,105.2691524375,13.25,14.0,12.0,14.0,0.2,0.0,0.0,1.0,0.10714285714285714,0.07142857142857142,0.0,0.21428571428571427,6.625,7.0,6.0,7.0
6,planner_type=rl_learning_rate=0.01_allow_non_monotone=True,20,17,rl,0.01,True,319.33893213243346,330.08000000000004,235.44,424.07,0.5424451486630334,0.55589486618952,0.4479984690594109,0.6217539663601712,22.53870114941373,23.32037686778692,16.500875466558774,30.048884424579423,73.85664445959505,77.398,44.811899999999994,104.26975,13.5,14.0,12.9,14.0,1.05,1.0,0.0,2.0,0.08928571428571427,0.07142857142857142,0.0,0.21428571428571427,6.75,7.0,6.45,7.0
6,planner_type=rl_learning_rate=0.01_allow_non_monotone=True,20,18,rl,0.01,True,343.03422312778866,326.5748306919167,225.73,483.4142310547458,0.5404181140064259,0.528759824332333,0.4771676676938722,0.6146353688132796,24.23223545212455,23.04659540167039,15.857588454819464,34.27941117345731,83.4913499075049,73.92949999999999,43.7905,128.3396539746356,13.45,14.0,12.0,14.0,0.7,0.5,0.0,2.0,0.11071428571428571,0.07142857142857142,0.0,0.22142857142857142,6.725,7.0,6.0,7.0
6,planner_type=rl_learning_rate=0.01_allow_non_monotone=True,20,19,rl,0.01,True,361.250135659369,382.02446359374994,249.74,512.15,0.5500636206366473,0.5518260613983887,0.4816820672279592,0.6241189491655252,25.52854930820803,27.00224901713665,17.5203785731845,36.35143329462764,92.99013544643387,96.80264600987636,51.1525,143.9756147236043,13.5,14.0,13.0,14.0,0.15,0.0,0.0,1.0,0.11428571428571428,0.14285714285714285,0.0,0.21428571428571427,6.75,7.0,6.5,7.0
6,planner_type=rl_learning_rate=0.01_allow_non_monotone=True,20,20,rl,0.01,True,376.17602628918604,358.1002857462954,290.83,544.15152205275,0.5467137073544571,0.5513711072004095,0.477804068212995,0.6173032394096467,26.59635930983606,25.279940958359454,20.48032423872821,38.61741543907147,94.57191183013371,87.06375,66.67919999999998,146.23618492373754,13.6,14.0,13.0,14.0,1.1,1.0,0.0,2.0,0.07857142857142857,0.07142857142857142,0.0,0.14285714285714285,6.8,7.0,6.5,7.0
6,planner_type=rl_learning_rate=0.01_allow_non_monotone=True,20,21,rl,0.01,True,389.4719375377858,391.15,254.71999999999997,512.4121398349461,0.5360504093533025,0.5535530224599943,0.44843324093407344,0.6095973855366644,27.55139890516519,27.681290527277575,17.912340285760298,36.37646639154747,100.6298190721313,88.70075,55.09700000000001,139.61021516727385,13.5,14.0,12.9,14.0,0.7,0.5,0.0,2.0,0.09999999999999999,0.07142857142857142,0.0,0.21428571428571427,6.75,7.0,6.45,7.0
6,planner_type=rl_learning_rate=0.01_allow_non_monotone=True,20,22,rl,0.01,True,393.2597525915521,389.9,247.6,513.57,0.5431456292653077,0.548295076397672,0.4659314513752954,0.6292768560028346,27.818409513335357,27.5662581053534,17.42882199545541,36.4373599817235,104.31928866619847,104.9975,50.3245,144.42555000000002,13.45,14.0,12.0,14.0,0.05,0.0,0.0,0.0,0.10714285714285714,0.07142857142857142,0.0,0.21428571428571427,6.725,7.0,6.0,7.0
6,planner_type=rl_learning_rate=0.01_allow_non_monotone=True,20,23,rl,0.01,True,420.7250916126999,412.0111129498489,284.58,565.98707329375,0.549533836164179,0.5662591571828137,0.46914022511684295,0.6124857449234906,29.777025339967903,29.143465642982182,20.023862101895435,40.16851374747837,109.47076184621648,106.50613953244711,64.15499999999999,152.72725341468748,13.8,14.0,13.0,14.0,1.15,1.0,0.0,2.0,0.08571428571428572,0.07142857142857142,0.0,0.1571428571428571,6.9,7.0,6.5,7.0
6,planner_type=rl_learning_rate=0.01_allow_non_monotone=True,20,24,rl,0.01,True,443.1646023087269,428.8304148948367,244.66,591.96,0.5609132651422312,0.5671903779863467,0.47983817340791063,0.6240807661989928,31.374157818052236,30.345985076209722,17.20103285074364,42.039556402200716,122.5651044724833,118.7152370233023,50.5333,187.4012776672308,13.35,14.0,12.0,14.0,0.7,0.5,0.0,2.0,0.09999999999999999,0.07142857142857142,0.0,0.21428571428571427,6.675,7.0,6.0,7.0
6,planner_type=rl_learning_rate=0.01_allow_non_monotone=True,20,25,rl,0.01,True,422.42137014278575,437.98199999999997,295.12,550.927893076841,0.5477041891197265,0.5554139782269242,0.45655949607592616,0.6187707668464726,29.89910291563912,31.02541792125475,20.76491689027218,39.132304358477775,116.25857156425359,120.97917093951648,69.37650000000001,165.1946530568495,13.75,14.0,13.0,14.0,0.1,0.0,0.0,0.1,0.11071428571428571,0.10714285714285714,0.0,0.21428571428571427,6.875,7.0,6.5,7.0
6,planner_type=rl_learning_rate=0.01_allow_non_monotone=True,20,26,rl,0.01,True,458.3974291582405,463.52750000000003,298.54999999999995,664.9993045560083,0.5504116441863972,0.5552051544843306,0.4693080681436033,0.6507510609813778,32.4674676892097,32.85030518726197,21.04494806386617,47.269418673034444,125.36496812120825,122.74912500000002,67.497,205.7681870502037,13.65,14.0,12.9,14.0,1.1,1.0,0.0,2.0,0.07857142857142857,0.07142857142857142,0.0,0.15,6.825,7.0,6.45,7.0
6,planner_type=rl_learning_rate=0.01_allow_non_monotone=True,20,27,rl,0.01,True,465.5512767500251,489.08000000000004,305.95,625.3775497446567,0.5563992940260073,0.5667866948190047,0.46555930373561394,0.6402236044399393,32.97546297798879,34.66565370895691,21.567339254750276,44.432295655486094,130.49291336360506,142.42238000000003,72.6596,178.03943226009557,13.8,14.0,13.0,14.0,0.75,1.0,0.0,2.0,0.08571428571428572,0.07142857142857142,0.0,0.14285714285714285,6.9,7.0,6.5,7.0
6,planner_type=rl_learning_rate=0.01_allow_non_monotone=True,20,28,rl,0.01,True,476.514535019973,504.4175,288.50000000000006,661.4756012500001,0.5459149871807129,0.53472699069554,0.4669694366037674,0.6165021108680727,33.763795007836286,35.75733049667759,20.32816417132654,47.028445637622674,138.38774700898784,145.30112499999998,66.89550000000001,199.5745350625,13.8,14.0,13.0,14.0,0.15,0.0,0.0,1.0,0.09642857142857142,0.07142857142857142,0.0,0.21428571428571427,6.9,7.0,6.5,7.0
6,planner_type=rl_learning_rate=0.01_allow_non_monotone=True,20,29,rl,0.01,True,489.263830797717,482.65000000000003,351.58480353749997,652.7261147356498,0.562188436492331,0.5490403205366154,0.47741648875477055,0.6461366662348407,34.66632226730505,34.19687089896614,24.83830848488802,46.3926783240602,137.81309885897267,138.2004033125,82.87366159187499,190.08318968928256,13.75,14.0,13.0,14.0,1.1,1.0,0.0,2.0,0.07857142857142857,0.07142857142857142,0.0,0.14285714285714285,6.875,7.0,6.5,7.0
