seed,beta,rho_sku,K,r_i,volume_share,willing_clear_frac,residual_risk,clearing_spread_pct,dealer_pnl,spot_I
55,0.95,1.0,4,0.9025,0.4767278179935519,0.6782442381291489,2.933797520279644,12.621904364699681,2.011339147159121,3.2961758675448705
56,0.95,1.0,4,0.9025,0.3494070804059454,1.0,2.4696798512197455,10.62515823878333,1.9875051245573785,4.677496208089153
57,0.95,1.0,4,0.9025,0.38193320603781034,0.8371590110486958,2.6581468547627707,11.435988733450472,8.199668436005982,4.025958296000295
58,0.95,1.0,4,0.9025,0.2909706480928467,0.78195519686251,1.8486527129450703,7.953349740411252,2.49232755960137,3.465174418122088
59,0.95,1.0,4,0.9025,0.4684213765300037,0.6836256616641143,3.341018400211631,14.373866784151332,4.815865697487757,2.9825032613817397
60,0.95,1.0,4,0.9025,0.3837689311085283,0.7494999394629451,2.245337038695711,9.6599813630744,3.114259021067309,2.5670643467850125
61,0.95,1.0,4,0.9025,0.4271122944947874,0.5475445463060701,2.677733924748175,11.520257031596993,5.672468815092181,2.209492759274241
62,0.95,1.0,4,0.9025,0.3817948836872412,1.0,2.461495652522779,10.5899478425168,6.64705520635764,3.1354194735378487
63,0.95,1.0,4,0.9025,0.4268025903892354,0.6942340044674816,2.9248837284943536,12.583555083038943,5.621331736823474,1.6368324945346824
64,0.95,1.0,4,0.9025,0.3909961279381086,1.0,2.474554064364824,10.646128279062209,2.500494041483722,2.322775875477118
65,0.95,1.0,4,0.9025,0.3585637182702927,0.8831800327949245,2.3542666302456055,10.128622732332056,4.246235231882062,3.2961758675448705
66,0.95,1.0,4,0.9025,0.4149200398133038,0.860472526532021,2.7359974929404376,11.770920951170693,3.7519067894251465,4.677496208089153
67,0.95,1.0,4,0.9025,0.4826797443142969,0.5981548401189508,3.18636076529813,13.708492345849002,6.422621075270266,2.4418671412486086
68,0.95,1.0,4,0.9025,0.2760985876976903,1.0,1.664323117304965,7.160319372203905,1.7929801463122046,3.465174418122088
69,0.95,1.0,4,0.9025,0.3717406990709943,0.8266361549390845,2.4668424416642702,10.61295101868544,0.9649754350276734,2.9825032613817397
70,0.95,1.0,4,0.9025,0.38063287794068745,0.8712290406649015,2.4924907460831838,10.723296208922486,5.447437264623149,4.23237359180038
71,0.95,1.0,4,0.9025,0.3514191357598649,0.7348173801681166,2.1030604191829645,9.047873038485088,2.5019332147619435,2.209492759274241
72,0.95,1.0,4,0.9025,0.4677795101265189,0.8366316937624969,3.0631934249198576,13.178596747954847,2.8856333935626157,3.1354194735378487
73,0.95,1.0,4,0.9025,0.26640590066053577,1.0,1.7178309729096435,7.3905230694713415,2.150215627354397,2.6986805503124818
74,0.95,1.0,4,0.9025,0.27082617331079795,1.0,1.8035252161706323,7.759200367604176,2.0716902759965636,3.8296099929682366
75,0.95,1.0,4,0.9025,0.2732279754381965,1.0,1.7941819018104581,7.71900317625465,-0.4118420471508182,1.999231723470852
76,0.95,1.0,4,0.9025,0.400958199384571,0.729550524171819,2.588398274648249,11.135913523183344,1.9017701252416683,2.837044860895655
77,0.95,1.0,4,0.9025,0.4874629937975844,0.583686704648887,3.1214319620815454,13.42915297799923,6.508986762719521,4.025958296000295
78,0.95,1.0,4,0.9025,0.37464271808167565,0.8257016555369224,2.4998090739790144,10.754781420213373,-5.643029907777095,5.713106769843826
79,0.95,1.0,4,0.9025,0.3954558964221333,0.5696351737583382,2.2678658124824866,9.756905580313333,5.140317109583473,2.9825032613817397
80,0.95,1.0,4,0.9025,0.3689803062345458,0.8539798780424029,2.4129729494332786,10.38119147344944,6.16655338621725,4.23237359180038
81,0.95,1.0,4,0.9025,0.3071100957613212,1.0,1.911690529433997,8.224553627381232,0.822490969500532,3.642837709673359
82,0.95,1.0,4,0.9025,0.3537696532164345,0.7073822040554661,2.106614437542241,9.06316328245424,0.9958796429579149,5.1694327785892495
83,0.95,1.0,4,0.9025,0.39587894608710267,0.7705441601565926,2.3781433377402617,10.23134608541224,5.527246796071357,2.6986805503124818
84,0.95,1.0,4,0.9025,0.43662885175499616,0.7188118988340024,2.7667140506248877,11.903070989074113,1.4506306492162948,3.8296099929682357
85,0.95,1.0,4,0.9025,0.49220676985469647,0.8214548109126474,2.8612507775018057,12.309790783928413,5.483202796836263,1.999231723470852
86,0.95,1.0,4,0.9025,0.3614060605512059,0.7533626894345637,2.1957138771811264,9.44649055650659,5.539480747971567,4.677496208089153
87,0.95,1.0,4,0.9025,0.4165033639261756,0.8386002870728994,2.439290559607123,10.494416178435236,3.2483005153690616,2.4418671412486086
88,0.95,1.0,4,0.9025,0.39638674751411673,0.7616957064035829,2.6120260890431615,11.237566078132344,1.1043931449863558,2.1017345258429305
89,0.95,1.0,4,0.9025,0.3730617350290827,0.9113159679696273,2.226308783711847,9.57811722181268,-0.3103342592858853,2.9825032613817397
90,0.95,1.0,4,0.9025,0.39519395314746303,0.8898692988097745,2.2563820818487366,9.707499802032034,1.1704777795368584,4.23237359180038
91,0.95,1.0,4,0.9025,0.33453245627727785,0.8055796028778236,2.171176924718935,9.340926670369885,3.329029026128586,3.642837709673359
92,0.95,1.0,4,0.9025,0.21654510975001592,1.0,1.4044777115266511,6.042401779503834,2.4943963583819357,3.1354194735378487
93,0.95,1.0,4,0.9025,0.44349049432016246,0.8180604986359575,2.8292600774198244,12.172159078194312,7.252483862243915,2.6986805503124818
94,0.95,1.0,4,0.9025,0.44714853768791585,0.7128537808506031,2.940073543041273,12.648905327970116,4.641329875169279,3.8296099929682366
95,0.95,1.0,4,0.9025,0.2726193945551473,1.0,1.7994057588249976,7.741477468770278,0.4237808739464368,3.2961758675448705
96,0.95,1.0,4,0.9025,0.33676347269179485,0.7404401387876655,2.1161973648111134,9.104391346315328,2.6208915907944506,2.837044860895655
97,0.95,1.0,4,0.9025,0.42527145309156755,0.6723919368142506,2.7028115758261553,11.628147133558565,3.654317569000385,2.4418671412486086
98,0.95,1.0,4,0.9025,0.35433783783953493,0.8196872658692531,2.278483903453642,9.802587168032735,3.409927924141379,3.465174418122088
99,0.95,1.0,4,0.9025,0.20673316070932155,1.0,1.285459655479686,5.530357403328182,1.1916683973734328,2.9825032613817397
0,1.0,1.0,4,1.0,0.6127008645394425,1.0,0.0,0.0,0.0,2.5670643467850125
1,1.0,1.0,4,1.0,0.36971050733120553,1.0,0.0,0.0,0.0,3.642837709673359
2,1.0,1.0,4,1.0,0.4646181839700229,1.0,0.0,0.0,0.0,3.1354194735378487
3,1.0,1.0,4,1.0,0.7331336323772709,1.0,0.0,0.0,0.0,4.449372026124917
4,1.0,1.0,4,1.0,0.53450313099208,1.0,0.0,0.0,0.0,2.322775875477118
5,1.0,1.0,4,1.0,0.5377373826574174,1.0,0.0,0.0,0.0,5.4344752647896755
6,1.0,1.0,4,1.0,0.6180932286843364,1.0,0.0,0.0,0.0,4.677496208089153
7,1.0,1.0,4,1.0,0.5615842429729991,1.0,0.0,0.0,0.0,6.637683077567331
8,1.0,1.0,4,1.0,0.31648133367550835,1.0,0.0,0.0,0.0,3.465174418122088
9,1.0,1.0,4,1.0,0.5256986283365493,1.0,0.0,0.0,0.0,2.9825032613817397
10,1.0,1.0,4,1.0,0.39576742674763316,1.0,0.0,0.0,0.0,4.23237359180038
11,1.0,1.0,4,1.0,0.5850469505426428,1.0,0.0,0.0,0.0,3.642837709673359
12,1.0,1.0,4,1.0,0.5806046489981405,1.0,0.0,0.0,0.0,3.1354194735378482
13,1.0,1.0,4,1.0,0.5672235021219959,1.0,0.0,0.0,0.0,2.6986805503124818
14,1.0,1.0,4,1.0,0.3803972113225474,1.0,0.0,0.0,0.0,3.8296099929682366
15,1.0,1.0,4,1.0,0.4060267885201966,1.0,0.0,0.0,0.0,3.2961758675448705
16,1.0,1.0,4,1.0,0.6083370565400364,1.0,0.0,0.0,0.0,2.837044860895655
17,1.0,1.0,4,1.0,0.4564196990881066,1.0,0.0,0.0,0.0,4.0259582960002955
18,1.0,1.0,4,1.0,0.5252660769271188,1.0,0.0,0.0,0.0,3.465174418122088
19,1.0,1.0,4,1.0,0.5178363897421546,1.0,0.0,0.0,0.0,4.917316566972579
20,1.0,1.0,4,1.0,0.6266109850675925,1.0,0.0,0.0,0.0,4.23237359180038
21,1.0,1.0,4,1.0,0.6106068344401462,1.0,0.0,0.0,0.0,3.642837709673359
22,1.0,1.0,4,1.0,0.4578206123094914,1.0,0.0,0.0,0.0,3.1354194735378487
23,1.0,1.0,4,1.0,0.48928014940829795,1.0,0.0,0.0,0.0,4.449372026124917
24,1.0,1.0,4,1.0,0.41775490318722075,1.0,0.0,0.0,0.0,3.8296099929682366
25,1.0,1.0,4,1.0,0.41396373311289963,1.0,0.0,0.0,0.0,3.2961758675448705
26,1.0,1.0,4,1.0,0.6588021175581351,1.0,0.0,0.0,0.0,2.837044860895655
27,1.0,1.0,4,1.0,0.34917664673926113,1.0,0.0,0.0,0.0,4.0259582960002955
28,1.0,1.0,4,1.0,0.5725752302846252,1.0,0.0,0.0,0.0,3.465174418122088
29,1.0,1.0,4,1.0,0.7244808553325767,1.0,0.0,0.0,0.0,4.917316566972579
30,1.0,1.0,4,1.0,0.601036829744635,1.0,0.0,0.0,0.0,4.23237359180038
31,1.0,1.0,4,1.0,0.42013512067439535,1.0,0.0,0.0,0.0,6.006024017647005
32,1.0,1.0,4,1.0,0.4622692316701035,1.0,0.0,0.0,0.0,5.169432778589249
33,1.0,1.0,4,1.0,0.8059770292613958,1.0,0.0,0.0,0.0,4.449372026124917
34,1.0,1.0,4,1.0,0.46157959638558654,1.0,0.0,0.0,0.0,3.8296099929682366
35,1.0,1.0,4,1.0,0.4939676060488896,1.0,0.0,0.0,0.0,5.4344752647896755
36,1.0,1.0,4,1.0,0.42463005574815305,1.0,0.0,0.0,0.0,2.837044860895655
37,1.0,1.0,4,1.0,0.5408730875500956,1.0,0.0,0.0,0.0,4.0259582960002955
38,1.0,1.0,4,1.0,0.5946161102740668,1.0,0.0,0.0,0.0,2.1017345258429305
39,1.0,1.0,4,1.0,0.5563071483605201,1.0,0.0,0.0,0.0,2.9825032613817397
40,1.0,1.0,4,1.0,0.6263969616383672,1.0,0.0,0.0,0.0,2.5670643467850125
41,1.0,1.0,4,1.0,0.6086158949591166,1.0,0.0,0.0,0.0,6.006024017647005
42,1.0,1.0,4,1.0,0.3618524468804407,1.0,0.0,0.0,0.0,3.1354194735378487
43,1.0,1.0,4,1.0,0.48355499960262105,1.0,0.0,0.0,0.0,4.449372026124917
44,1.0,1.0,4,1.0,0.4403061693788327,1.0,0.0,0.0,0.0,3.8296099929682357
45,1.0,1.0,4,1.0,0.5900407308269653,1.0,0.0,0.0,0.0,5.4344752647896755
46,1.0,1.0,4,1.0,0.5166267278112804,1.0,0.0,0.0,0.0,2.837044860895655
47,1.0,1.0,4,1.0,0.5034217571562851,1.0,0.0,0.0,0.0,4.025958296000295
48,1.0,1.0,4,1.0,0.5794568136910943,1.0,0.0,0.0,0.0,3.465174418122088
49,1.0,1.0,4,1.0,0.41511975409279234,1.0,0.0,0.0,0.0,4.917316566972579
50,1.0,1.0,4,1.0,0.557178170870347,1.0,0.0,0.0,0.0,2.5670643467850125
51,1.0,1.0,4,1.0,0.6320053391023286,1.0,0.0,0.0,0.0,3.642837709673359
52,1.0,1.0,4,1.0,0.4440760914038405,1.0,0.0,0.0,0.0,3.1354194735378487
53,1.0,1.0,4,1.0,0.6403906483773804,1.0,0.0,0.0,0.0,4.449372026124917
54,1.0,1.0,4,1.0,0.5635165181148247,1.0,0.0,0.0,0.0,3.8296099929682366
55,1.0,1.0,4,1.0,0.7028851720267398,1.0,0.0,0.0,0.0,3.2961758675448705
56,1.0,1.0,4,1.0,0.3494070804059454,1.0,0.0,0.0,0.0,4.677496208089153
57,1.0,1.0,4,1.0,0.4562254016227678,1.0,0.0,0.0,0.0,4.025958296000295
58,1.0,1.0,4,1.0,0.3721065468460689,1.0,0.0,0.0,0.0,3.465174418122088
59,1.0,1.0,4,1.0,0.6852015698032018,1.0,0.0,0.0,0.0,2.9825032613817397
60,1.0,1.0,4,1.0,0.5120333050106959,1.0,0.0,0.0,0.0,2.5670643467850125
61,1.0,1.0,4,1.0,0.7800503125750015,1.0,0.0,0.0,0.0,2.209492759274241
62,1.0,1.0,4,1.0,0.3817948836872412,1.0,0.0,0.0,0.0,3.1354194735378487
63,1.0,1.0,4,1.0,0.6147820297517955,1.0,0.0,0.0,0.0,1.6368324945346824
64,1.0,1.0,4,1.0,0.3909961279381086,1.0,0.0,0.0,0.0,2.322775875477118
65,1.0,1.0,4,1.0,0.4059916494438588,1.0,0.0,0.0,0.0,3.2961758675448705
66,1.0,1.0,4,1.0,0.4822002179262644,1.0,0.0,0.0,0.0,4.677496208089153
67,1.0,1.0,4,1.0,0.8069478200967325,1.0,0.0,0.0,0.0,2.4418671412486086
68,1.0,1.0,4,1.0,0.2760985876976903,1.0,0.0,0.0,0.0,3.465174418122088
69,1.0,1.0,4,1.0,0.4497029277631683,1.0,0.0,0.0,0.0,2.9825032613817397
70,1.0,1.0,4,1.0,0.4368918621562447,1.0,0.0,0.0,0.0,4.23237359180038
71,1.0,1.0,4,1.0,0.4782400978042528,1.0,0.0,0.0,0.0,2.209492759274241
72,1.0,1.0,4,1.0,0.55912238756199,1.0,0.0,0.0,0.0,3.1354194735378487
73,1.0,1.0,4,1.0,0.26640590066053577,1.0,0.0,0.0,0.0,2.6986805503124818
74,1.0,1.0,4,1.0,0.27082617331079795,1.0,0.0,0.0,0.0,3.8296099929682366
75,1.0,1.0,4,1.0,0.2732279754381965,1.0,0.0,0.0,0.0,1.999231723470852
76,1.0,1.0,4,1.0,0.5495962049232109,1.0,0.0,0.0,0.0,2.837044860895655
77,1.0,1.0,4,1.0,0.8351449329153637,1.0,0.0,0.0,0.0,4.025958296000295
78,1.0,1.0,4,1.0,0.45372649499904383,1.0,0.0,0.0,0.0,5.713106769843826
79,1.0,1.0,4,1.0,0.694226611416909,1.0,0.0,0.0,0.0,2.9825032613817397
80,1.0,1.0,4,1.0,0.43207142899006884,1.0,0.0,0.0,0.0,4.23237359180038
81,1.0,1.0,4,1.0,0.3071100957613212,1.0,0.0,0.0,0.0,3.642837709673359
82,1.0,1.0,4,1.0,0.5001110449036618,1.0,0.0,0.0,0.0,5.1694327785892495
83,1.0,1.0,4,1.0,0.5137654226159483,1.0,0.0,0.0,0.0,2.6986805503124818
84,1.0,1.0,4,1.0,0.6074313077778201,1.0,0.0,0.0,0.0,3.8296099929682357
85,1.0,1.0,4,1.0,0.5991891012335153,1.0,0.0,0.0,0.0,1.999231723470852
86,1.0,1.0,4,1.0,0.4797238642418821,1.0,0.0,0.0,0.0,4.677496208089153
87,1.0,1.0,4,1.0,0.49666494317568605,1.0,0.0,0.0,0.0,2.4418671412486086
88,1.0,1.0,4,1.0,0.5204003963547249,1.0,0.0,0.0,0.0,2.1017345258429305
89,1.0,1.0,4,1.0,0.4093659588345062,1.0,0.0,0.0,0.0,2.9825032613817397
90,1.0,1.0,4,1.0,0.4441033685239464,1.0,0.0,0.0,0.0,4.23237359180038
91,1.0,1.0,4,1.0,0.4152692733060844,1.0,0.0,0.0,0.0,3.642837709673359
92,1.0,1.0,4,1.0,0.21654510975001592,1.0,0.0,0.0,0.0,3.1354194735378487
93,1.0,1.0,4,1.0,0.5421243233961829,1.0,0.0,0.0,0.0,2.6986805503124818
94,1.0,1.0,4,1.0,0.6272654360538874,1.0,0.0,0.0,0.0,3.8296099929682366
95,1.0,1.0,4,1.0,0.2726193945551473,1.0,0.0,0.0,0.0,3.2961758675448705
96,1.0,1.0,4,1.0,0.4548152579129261,1.0,0.0,0.0,0.0,2.837044860895655
97,1.0,1.0,4,1.0,0.6324755396480156,1.0,0.0,0.0,0.0,2.4418671412486086
98,1.0,1.0,4,1.0,0.43228418031329374,1.0,0.0,0.0,0.0,3.465174418122088
99,1.0,1.0,4,1.0,0.20673316070932155,1.0,0.0,0.0,0.0,2.9825032613817397
0,0.2,0.0,12,0.04000000000000001,0.07989612587435133,0.1303998908740042,1.5111718434775194,20.40055158116377,1.298625389749274,2.5670643467850125
1,0.2,0.0,12,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,3.642837709673359
2,0.2,0.0,12,0.04000000000000001,0.09899063530335858,0.21305803069848306,1.4329324093659845,13.714184326139899,-0.11991783668921907,3.1354194735378487
3,0.2,0.0,12,0.04000000000000001,0.324109291902762,0.4420876053002779,2.8850804839155018,17.449261920085842,-0.5264992371996957,4.449372026124917
4,0.2,0.0,12,0.04000000000000001,0.2278446063561498,0.42627366079830487,2.208393934529678,14.94942463704376,1.4446841194802007,2.322775875477118
5,0.2,0.0,12,0.04000000000000001,0.1343687917413572,0.24987809305227543,1.8208113729628568,17.415263533982515,-0.7402281127530483,5.4344752647896755
6,0.2,0.0,12,0.04000000000000001,0.19422159194566038,0.3142270177576244,2.460660341152324,19.31751904500589,0.7823929420158122,4.677496208089153
7,0.2,0.0,12,0.04000000000000001,0.06782873914634131,0.12078105822068534,1.2549942747278648,16.94219988689982,-0.036405344345727286,6.637683077567331
8,0.2,0.0,12,0.04000000000000001,0.11764164977834554,0.37171749882400573,1.592830707231554,15.207761599950471,-0.8771630041447476,3.465174418122088
9,0.2,0.0,12,0.04000000000000001,0.19783257680589653,0.3763231748043391,2.5443495061073924,20.196926458044622,1.847369564045987,2.9825032613817397
10,0.2,0.0,12,0.04000000000000001,0.12264701364574404,0.3098966851659363,1.7607722176673073,16.909189567654426,3.275905735991617,4.23237359180038
11,0.2,0.0,12,0.04000000000000001,0.0772851251879602,0.13210072305526369,1.6179688041458773,21.84229158858257,3.587284246620196,3.642837709673359
12,0.2,0.0,12,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,3.1354194735378482
13,0.2,0.0,12,0.04000000000000001,0.1422763248114981,0.25082938961315804,2.0542731799914966,19.616102622648857,3.6489797669392026,2.6986805503124818
14,0.2,0.0,12,0.04000000000000001,0.1902171769262085,0.500048820717876,2.4393528495160366,19.130751205339507,3.919892543913188,3.8296099929682366
15,0.2,0.0,12,0.04000000000000001,0.05841492564093929,0.14386963444909157,1.2086190449879337,16.31614251924754,0.09502378112323351,3.2961758675448705
16,0.2,0.0,12,0.04000000000000001,0.12750364771964984,0.20959375456237464,1.7899937017684726,17.177718659481503,2.5595462326674694,2.837044860895655
17,0.2,0.0,12,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,4.0259582960002955
18,0.2,0.0,12,0.04000000000000001,0.12260361417789814,0.23341239718952858,1.7953069604427274,17.138453169465684,2.7607998656866646,3.465174418122088
19,0.2,0.0,12,0.04000000000000001,0.2611323083917367,0.5042757009057665,2.350801547732634,14.262082428023682,4.846209836122741,4.917316566972579
20,0.2,0.0,12,0.04000000000000001,0.12057751110227448,0.1924280198970144,1.6521991800735492,15.79308866776132,1.2066688039259987,4.23237359180038
21,0.2,0.0,12,0.04000000000000001,0.12806232369853152,0.20972959435665245,1.8026060976057707,17.210798311454873,3.749282828610186,3.642837709673359
22,0.2,0.0,12,0.04000000000000001,0.0541786659002035,0.1183403814583564,1.11347961156403,15.031777059856342,0.36494050051142457,3.1354194735378487
23,0.2,0.0,12,0.04000000000000001,0.13568078204455525,0.2773069420630253,1.9605255881229928,18.85177043105013,3.8825477212511323,4.449372026124917
24,0.2,0.0,12,0.04000000000000001,0.24719321103395342,0.5917182758311552,2.2503676160752373,13.669069715281646,2.9052859223619403,3.8296099929682366
25,0.2,0.0,12,0.04000000000000001,0.2173755791260772,0.5251077853885155,2.334449257941717,15.959259631215604,3.506177831357972,3.2961758675448705
26,0.2,0.0,12,0.04000000000000001,0.22595684271062488,0.34298135462608864,2.4930131608193435,16.853739124153556,1.7617689966264272,2.837044860895655
27,0.2,0.0,12,0.04000000000000001,0.049094265098451925,0.14060008181220615,1.024584098125761,13.831703411674699,1.0900491802518517,4.0259582960002955
28,0.2,0.0,12,0.04000000000000001,0.17396233143449458,0.30382440984745096,2.3543101343278865,18.790855940316085,4.761180455643177,3.465174418122088
29,0.2,0.0,12,0.04000000000000001,0.2533137520678125,0.34964864868862205,2.380238591700839,16.13310328753142,-0.553159180370292,4.917316566972579
30,0.2,0.0,12,0.04000000000000001,0.058995028997811574,0.09815543087913105,1.290209167330958,17.417594684702134,0.8410293294811393,4.23237359180038
31,0.2,0.0,12,0.04000000000000001,0.18175344466668422,0.43260712024011694,2.069535871220692,16.140988835428367,3.41280610496589,6.006024017647005
32,0.2,0.0,12,0.04000000000000001,0.23785211198172887,0.5145315666422529,2.441084506814267,16.80039980208883,5.551266201754013,5.169432778589249
33,0.2,0.0,12,0.04000000000000001,0.0860598992720225,0.10677711168876429,1.6532169420203948,22.318135191646476,3.595816171802901,4.449372026124917
34,0.2,0.0,12,0.04000000000000001,0.16864944689488556,0.36537457074684476,1.9380476909214541,15.177911564572868,3.8625248307120663,3.8296099929682366
35,0.2,0.0,12,0.04000000000000001,0.2131919846295227,0.4315910234170748,1.9570616368282898,13.258536519444435,4.272249923627976,5.4344752647896755
36,0.2,0.0,12,0.04000000000000001,0.10530354516449603,0.247988911145167,1.4558453767697754,13.901170275545885,0.6004277155203199,2.837044860895655
37,0.2,0.0,12,0.04000000000000001,0.1273324344358945,0.23542017040014218,1.8589150078751784,17.792526043012597,-0.24200738769707586,4.0259582960002955
38,0.2,0.0,12,0.04000000000000001,0.24388210595087279,0.4101505185227224,2.374859263896906,16.20852160604916,2.374588855665788,2.1017345258429305
39,0.2,0.0,12,0.04000000000000001,0.11210137580954994,0.20150986040700952,1.7080454665299294,16.70416501633978,0.4147740600422358,2.9825032613817397
40,0.2,0.0,12,0.04000000000000001,0.12560900805777372,0.20052620901806123,1.809824642033221,17.51451857170587,2.1775220050627206,2.5670643467850125
41,0.2,0.0,12,0.04000000000000001,0.10419006281052144,0.17119182011754777,1.32869109394131,12.925089184460296,0.7045895596691051,6.006024017647005
42,0.2,0.0,12,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,3.1354194735378487
43,0.2,0.0,12,0.04000000000000001,0.13910076790024528,0.28766276434853616,1.9197130290790592,18.4611794526133,-1.0203467878654129,4.449372026124917
44,0.2,0.0,12,0.04000000000000001,0.05673920552734108,0.12886307181974443,1.226506132645164,16.557615026800615,-0.003669937511162402,3.8296099929682357
45,0.2,0.0,12,0.04000000000000001,0.08240375567805666,0.13965774119112856,1.566868831006834,21.152451023911777,2.1746639562887946,5.4344752647896755
46,0.2,0.0,12,0.04000000000000001,0.16367353852946098,0.3168119838144526,1.9886977865698605,15.536743916964593,4.92368803943576,2.837044860895655
47,0.2,0.0,12,0.04000000000000001,0.22358564487858285,0.44413186696889556,2.230882790029079,15.107964735862383,4.98908864450997,4.025958296000295
48,0.2,0.0,12,0.04000000000000001,0.08168710617137184,0.14097186233954417,1.6727964271162572,22.58245476413903,3.689423031449956,3.465174418122088
49,0.2,0.0,12,0.04000000000000001,0.06664172891145664,0.16053615433718946,1.3854855950549259,18.703809542821112,2.083851959303328,4.917316566972579
50,0.2,0.0,12,0.04000000000000001,0.07574141403734583,0.1359375115486542,1.569261508108447,21.18475173996813,1.682499019479789,2.5670643467850125
51,0.2,0.0,12,0.04000000000000001,0.15460974393380164,0.24463360412967752,2.286909611395816,21.884142677790074,-1.1978836543977947,3.642837709673359
52,0.2,0.0,12,0.04000000000000001,0.13788634929170507,0.3105016278985214,1.9353479429548888,18.474513748237673,0.9362672962009678,3.1354194735378487
53,0.2,0.0,12,0.04000000000000001,0.24165654922100177,0.37735802331484747,2.3089009095773796,15.73560169367901,2.703556863345567,4.449372026124917
54,0.2,0.0,12,0.04000000000000001,0.04960546376335589,0.08802841118003936,0.9608289926445622,12.97102080728029,1.3678044891535905,3.8296099929682366
55,0.2,0.0,12,0.04000000000000001,0.21604406809670312,0.30736751420399033,2.0987875510555893,14.25376906154846,3.9261054463779876,3.2961758675448705
56,0.2,0.0,12,0.04000000000000001,0.30567082347635127,0.8748272162121591,2.7800908898808467,15.390395947679558,6.658348049656304,4.677496208089153
57,0.2,0.0,12,0.04000000000000001,0.24566971530646037,0.5384832024534959,2.7016339540056054,18.365577320703764,3.596894364543725,4.025958296000295
58,0.2,0.0,12,0.04000000000000001,0.10860784751158661,0.291872982166355,1.5316823112364368,14.627320732407812,0.6915373361086974,3.465174418122088
59,0.2,0.0,12,0.04000000000000001,0.2928060406707314,0.42732832727576625,2.9599828939983794,18.04890907020053,1.1705494171459256,2.9825032613817397
60,0.2,0.0,12,0.04000000000000001,0.18695333747479964,0.3651194866531082,1.9822486232975638,15.454894592404672,4.044939429094641,2.5670643467850125
61,0.2,0.0,12,0.04000000000000001,0.3134010634682496,0.40177031970372584,2.768930122705779,16.787766738126987,0.817487940510627,2.209492759274241
62,0.2,0.0,12,0.04000000000000001,0.1396349758203363,0.36573296758665447,1.6334233758216918,12.750555266613507,2.3939277369861425,3.1354194735378487
63,0.2,0.0,12,0.04000000000000001,0.1652830439674701,0.2688482030520629,2.0722540285539783,16.31063506506937,2.652509564878838,1.6368324945346824
64,0.2,0.0,12,0.04000000000000001,0.185195905394551,0.4736515074232805,2.1279877441734576,16.621764399762576,3.9476267060792165,2.322775875477118
65,0.2,0.0,12,0.04000000000000001,0.061073244247358154,0.15042980398985636,1.258269308121545,16.986412256238342,1.768444710287167,3.2961758675448705
66,0.2,0.0,12,0.04000000000000001,0.23972272612589998,0.4971435458010456,2.491146407886237,16.890120993916,5.519451374148363,4.677496208089153
67,0.2,0.0,12,0.04000000000000001,0.3783955601407993,0.46892196833178046,2.99295465913823,15.428123958721306,2.341985900637361,2.4418671412486086
68,0.2,0.0,12,0.04000000000000001,0.12169229891754234,0.440756687429301,1.6286886954294812,15.557304641757513,-0.7401195175012278,3.465174418122088
69,0.2,0.0,12,0.04000000000000001,0.16056040320260093,0.3570365974738739,1.967335191733806,15.628299264215734,-0.42260480218741536,2.9825032613817397
70,0.2,0.0,12,0.04000000000000001,0.2752894651583317,0.6301089331343062,2.535911165652326,15.347794371325005,1.7021810099090058,4.23237359180038
71,0.2,0.0,12,0.04000000000000001,0.2015357603596852,0.42141125615563774,2.1869194844851645,17.060111857712172,3.953079381573369,2.209492759274241
72,0.2,0.0,12,0.04000000000000001,0.1818388797782792,0.32522196181621993,2.1830416697830883,17.21863918729479,2.6949024835821644,3.1354194735378487
73,0.2,0.0,12,0.04000000000000001,0.12164045953551002,0.45659821810969864,1.434352429406735,11.284747694007468,-0.30007028068851804,2.6986805503124818
74,0.2,0.0,12,0.04000000000000001,0.10527865362673647,0.3887314595178345,1.5604615055490973,14.942695951589938,0.44969062537728277,3.8296099929682366
75,0.2,0.0,12,0.04000000000000001,0.05211018281025935,0.19072052459740363,1.07373525478541,14.495235299882454,-0.6958456176532755,1.999231723470852
76,0.2,0.0,12,0.04000000000000001,0.12606943669795187,0.229385566291467,1.8337619299776367,17.776196305542527,4.934617656313419,2.837044860895655
77,0.2,0.0,12,0.04000000000000001,0.34079489895881443,0.4080667744329734,3.0952433321586,18.887698181431812,5.457241020855383,4.025958296000295
78,0.2,0.0,12,0.04000000000000001,0.10273226844935747,0.22641893206958075,1.5249625016335548,14.595421951483434,1.0114670962505095,5.713106769843826
79,0.2,0.0,12,0.04000000000000001,0.11102451362356207,0.15992546496735732,1.4127331863900792,13.485804655843829,-0.8040996388876167,2.9825032613817397
80,0.2,0.0,12,0.04000000000000001,0.13002234173052457,0.3009278860082024,1.8866265488460452,18.009405692988256,-0.19701624852727528,4.23237359180038
81,0.2,0.0,12,0.04000000000000001,0.11439728966230037,0.3724960241984597,1.584155051657041,15.161804445583975,2.503395330127027,3.642837709673359
82,0.2,0.0,12,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,5.1694327785892495
