seed,beta,reluctance,r_i,volume_share,willing_clear_frac,risk_hedged_frac,net_imbalance,gross_intermediated,clearing_spread_pct,residual_risk,dealer_pnl,spot_I,spot_S
46,0.95,0.0,0.9025,1.0,1.0,1.0,0.7187551996549901,21.614451376516463,0.031831870792280066,0.22250031613446358,-0.008618022608341585,2.837044860895655,2.9215067789665707
47,0.95,0.0,0.9025,1.0,1.0,1.0,0.14012896760008953,20.47617075085274,0.0012771781593104484,0.04337880213678042,0.06021143548174157,4.025958296000295,3.581573746070095
48,0.95,0.0,0.9025,1.0,1.0,1.0,3.350177214813845,21.081749060806725,0.7090441897445299,1.037092308703108,2.01784821653904,3.465174418122088,3.030012704402435
49,0.95,0.0,0.9025,1.0,1.0,1.0,-3.6333684638452555,21.402909622913356,0.8214676174600086,1.1247579596316133,-1.215685860835222,4.917316566972579,4.342654552296968
50,0.95,0.0,0.9025,1.0,1.0,1.0,2.4391540258370803,21.3294163551325,0.3714872052895022,0.7550728566692908,-0.3867213077623602,2.5670643467850125,2.8940148822018594
51,0.95,0.0,0.9025,1.0,1.0,1.0,5.671503559205885,21.48209912482941,1.994178743366597,1.7556900255981105,-1.039632033665317,3.642837709673359,4.095637513430006
52,0.95,0.0,0.9025,1.0,1.0,1.0,-2.2855801136483884,20.434731504133016,0.3404617620588335,0.7075319915341345,-0.012411253807567524,3.1354194735378487,3.0435902232029464
53,0.95,0.0,0.9025,1.0,1.0,1.0,5.470688120303089,19.483805308732105,2.0457592007138365,1.6935249119933664,1.2687860602845542,4.449372026124917,4.43699068102605
54,0.95,0.0,0.9025,1.0,1.0,1.0,2.5330882583473313,19.94038978780315,0.42855975106202154,0.7841514587293684,-1.1692851548628567,3.8296099929682366,4.400991357732414
55,0.95,0.0,0.9025,1.0,1.0,1.0,8.066596115658514,19.879708396322215,4.359282329378655,2.4971230632134382,1.4606304357878985,3.2961758675448705,3.5166895531602864
56,0.95,0.0,0.9025,1.0,1.0,1.0,-6.876918433570367,22.832807983629355,2.7584988233059753,2.12884237391924,2.308820408652627,4.677496208089153,4.629735251509317
57,0.95,0.0,0.9025,1.0,1.0,1.0,-1.9683126576863643,22.48236112555758,0.2295041970722844,0.6093175935240578,-0.5415446087581199,4.025958296000295,3.6351027434621486
58,0.95,0.0,0.9025,1.0,1.0,1.0,-5.249704129051155,20.52374065908078,1.7883705834827923,1.6251163523922496,0.627353695089698,3.465174418122088,3.3397650641016314
59,0.95,0.0,0.9025,1.0,1.0,1.0,8.534285901614352,23.040533378531887,4.2100400560720725,2.6419027118030884,4.248851480727377,2.9825032613817397,2.924324583504717
60,0.95,0.0,0.9025,1.0,1.0,1.0,0.4548592340815072,18.900012659747418,0.014579288074267087,0.14080777909974826,0.14367953540569917,2.5670643467850125,2.3245136511720608
61,0.95,0.0,0.9025,1.0,1.0,1.0,11.343361492295132,20.252363562810192,8.461594534369645,3.511489752386718,6.810574704687746,2.209492759274241,2.222015678152034
62,0.95,0.0,0.9025,1.0,1.0,1.0,-4.9236322341273775,20.826646035777102,1.5502304299794827,1.5241764221657563,1.0799154328366631,3.1354194735378487,3.1419519270410836
63,0.95,0.0,0.9025,1.0,1.0,1.0,5.082013600463581,22.137670903071335,1.5537605836548989,1.5732054992375173,3.1059396169088966,1.6368324945346824,1.3672160970385892
64,0.95,0.0,0.9025,1.0,1.0,1.0,-4.457042530942777,20.44442296697547,1.2940858254342011,1.3797373189585835,1.364284149767314,2.322775875477118,2.4790602405701803
65,0.95,0.0,0.9025,1.0,1.0,1.0,-3.987825073178307,21.20995129468207,0.9985663086264125,1.2344847590626447,1.757696569043345,3.2961758675448705,3.5609421047931056
66,0.95,0.0,0.9025,1.0,1.0,1.0,-0.7583092125535839,21.30108136752143,0.035953021459664676,0.2347447915532824,-0.3058773389826782,4.677496208089153,4.1838046111854705
67,0.95,0.0,0.9025,0.9633056032410222,0.9633056032410222,0.9737561130572395,12.308737133343138,20.542359505010438,9.822477653356993,3.81033473524708,7.288539682677204,2.4418671412486086,2.49728530136315
68,0.95,0.0,0.9025,1.0,1.0,1.0,-8.719882967890944,19.47259483141946,5.200461263000411,2.699356773964994,3.7164486192471697,3.465174418122088,3.480193575530034
69,0.95,0.0,0.9025,1.0,1.0,1.0,-2.1563754014904952,21.43639088312002,0.288895948567377,0.6675349392484703,0.12568580752347097,2.9825032613817397,2.9682265564781134
70,0.95,0.0,0.9025,1.0,1.0,1.0,-2.6698876361005546,21.153275372430794,0.4487998739431528,0.8264995416534302,-0.19478568772200966,4.23237359180038,3.9997563657556454
71,0.95,0.0,0.9025,1.0,1.0,1.0,-0.8413247114417378,19.331996620972156,0.048763510250083686,0.26044335311574585,0.07123828327504503,2.209492759274241,2.3232651765311356
72,0.95,0.0,0.9025,1.0,1.0,1.0,2.5012986759198474,21.15356617911643,0.393905363081334,0.7743105669441084,0.8665455337498003,3.1354194735378487,2.931944339894059
73,0.95,0.0,0.9025,1.0,1.0,1.0,-9.731478332635245,20.829889025778087,6.055012789202182,3.012509692460479,11.178640232323868,2.6986805503124818,3.4260594594197804
74,0.95,0.0,0.9025,1.0,1.0,1.0,-9.860001132902532,21.51205762749325,6.018889330292341,3.052295649770679,0.741044917244821,3.8296099929682366,3.4207316097070417
75,0.95,0.0,0.9025,1.0,1.0,1.0,-9.620799138299843,21.212491172335568,5.811322824159422,2.9782474627876283,8.394029570512089,1.999231723470852,2.49066465033318
76,0.95,0.0,0.9025,1.0,1.0,1.0,2.0685251767892936,20.85366390424388,0.2732647628630473,0.6403397234394109,0.5595871570820419,2.837044860895655,2.7036657688567884
77,0.95,0.0,0.9025,0.9281391530670672,0.9281391530670672,0.9518131248167148,12.378705585996432,19.198870636010266,10.629654931252949,3.831994408585471,12.124665408800098,4.025958296000295,3.618190354472325
78,0.95,0.0,0.9025,1.0,1.0,1.0,-1.9948135236699736,21.554597210960708,0.2458720017044157,0.6175212921714143,-0.2771444578423899,5.713106769843826,5.372822892836888
79,0.95,0.0,0.9025,1.0,1.0,1.0,7.196285664579334,18.52548837690539,3.7229868711979504,2.2277067854693655,6.134571526224702,2.9825032613817397,2.505607745884494
80,0.95,0.0,0.9025,1.0,1.0,1.0,-2.8700013941441,21.125141832620823,0.5192888084122589,0.8884474405332115,0.10973024637402784,4.23237359180038,4.101357992240946
81,0.95,0.0,0.9025,1.0,1.0,1.0,-7.757349444504872,20.108230845783552,3.9856322982783383,2.4013916067617225,6.211133804246387,3.642837709673359,4.06956662923441
82,0.95,0.0,0.9025,1.0,1.0,1.0,0.004272120312005523,19.236003504568625,1.263619976761915e-06,0.0013224921648455064,-0.003105752016452719,5.1694327785892495,5.818032216221239
83,0.95,0.0,0.9025,1.0,1.0,1.0,0.5342512340418072,19.405551465700675,0.019588873420723067,0.1653846379498732,-0.04302363156712445,2.6986805503124818,2.8497607267506773
84,0.95,0.0,0.9025,1.0,1.0,1.0,4.398079456147293,20.469263323327564,1.25854372954084,1.3614845080035427,1.1979583325028882,3.8296099929682357,3.7563652197345365
85,0.95,0.0,0.9025,1.0,1.0,1.0,3.725226286544863,18.778405289583045,0.9842172908699776,1.153193781174048,-0.6741037100538761,1.999231723470852,2.43860486397569
86,0.95,0.0,0.9025,1.0,1.0,1.0,-0.795876843267155,19.6259497559468,0.04298386223937423,0.2463743557139378,0.445933108766479,4.677496208089153,5.14567629357077
87,0.95,0.0,0.9025,1.0,1.0,1.0,-0.12619106988990436,18.918878528533806,0.0011210016119747456,0.03906413888529422,0.027279444418279897,2.4418671412486086,2.7097880586799437
88,0.95,0.0,0.9025,1.0,1.0,1.0,0.8685150576176021,21.286720182190134,0.047194385341258506,0.2688604896078913,0.3005160426498753,2.1017345258429305,1.8721361406628312
89,0.95,0.0,0.9025,1.0,1.0,1.0,-3.4944304532814963,19.27769306292334,0.8436107839512211,1.081747834225399,0.37365937872273514,2.9825032613817397,2.95275827640062
90,0.95,0.0,0.9025,1.0,1.0,1.0,-2.061903571267597,18.4438982888524,0.3069929230552683,0.6382899166030883,0.5855971406041511,4.23237359180038,4.385852299634362
91,0.95,0.0,0.9025,1.0,1.0,1.0,-3.5528612661952175,20.96560129260843,0.8018507819249291,1.0998358763731806,1.5138173751787154,3.642837709673359,3.896430334107678
92,0.95,0.0,0.9025,0.7671528461058692,0.7671528461058692,0.8242327861028041,-11.788013240692642,16.07306639721009,11.514017154361802,3.6491376673314417,3.332185112356783,3.1354194735378487,2.8763894306444797
93,0.95,0.0,0.9025,1.0,1.0,1.0,1.7362084150391628,20.6081460194621,0.19480906938247067,0.5374666108947259,0.6569534393108171,2.6986805503124818,2.4484375259377256
94,0.95,0.0,0.9025,1.0,1.0,1.0,5.406263531949979,21.240109253469384,1.8326606641303245,1.6735814162353109,2.7717243807915777,3.8296099929682366,3.564366641706997
95,0.95,0.0,0.9025,1.0,1.0,1.0,-9.696302109689642,21.321743977942997,5.872647500868145,3.001620420661722,4.084642039448072,3.2961758675448705,3.2679138242097974
96,0.95,0.0,0.9025,1.0,1.0,1.0,-1.8344393613542405,20.299323141196204,0.22078499001802188,0.5678753183653413,-0.4020591765124859,2.837044860895655,2.568008100960423
97,0.95,0.0,0.9025,1.0,1.0,1.0,5.439582893098838,20.53051796411504,1.919445004038777,1.6838958715499688,2.4618622473332312,2.4418671412486086,2.3077121325305967
98,0.95,0.0,0.9025,1.0,1.0,1.0,-2.8131891691732696,20.772023304072516,0.5074151772107283,0.8708604540009685,0.8167525086269685,3.465174418122088,3.6273371544823214
99,0.95,0.0,0.9025,1.0,1.0,1.0,-11.781256935339322,20.086241192210018,9.20299026668972,3.6470461623548704,4.564253492798727,2.9825032613817397,2.8361835513542624
0,0.95,0.5,0.9025,0.7194922770558352,0.9611252971223336,0.7384504202366671,9.850947033994274,14.009780375327011,9.225056225413152,3.049492831967946,0.41040223375262475,2.5670643467850125,3.0489406217061337
1,0.95,0.5,0.9025,0.7005223114016075,1.0,0.7536500695648621,0.841882322853037,15.161362752352561,0.06225997234162246,0.2606159692100069,-0.11912448908218387,3.642837709673359,3.822417176777949
2,0.95,0.5,0.9025,0.6125051219785216,1.0,0.5639488765326256,6.657686506900557,12.87484938097725,4.585101002114611,2.0609761894182936,1.992947203046877,3.1354194735378487,3.178189587032146
