cell_index,cell_label,n_seeds,epoch,override_misreporting.audit_probability,total_production_mean,total_production_median,total_production_p10,total_production_p90,gini_coefficient_mean,gini_coefficient_median,gini_coefficient_p10,gini_coefficient_p90,welfare_mean,welfare_median,welfare_p10,welfare_p90,total_tax_revenue_mean,total_tax_revenue_median,total_tax_revenue_p10,total_tax_revenue_p90,total_audits_mean,total_audits_median,total_audits_p10,total_audits_p90,total_catches_mean,total_catches_median,total_catches_p10,total_catches_p90,bunching_intensity_mean,bunching_intensity_median,bunching_intensity_p10,bunching_intensity_p90,enforcement_cost_mean,enforcement_cost_median,enforcement_cost_p10,enforcement_cost_p90
6,audit_probability=0.3,100,8,0.3,392.03598919937497,381.95000000000005,279.64,491.52,0.5326495158835441,0.5297157040132261,0.4556653368115315,0.6153459393507164,27.73624589915644,27.023552239684655,19.698261882579754,34.81355819807708,98.03998819555927,92.90442544242698,62.923935012323824,137.467540163344,14.0,14.0,14.0,14.0,1.32,1.0,0.9,2.0,0.034999999999999996,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
6,audit_probability=0.3,100,9,0.3,423.007,417.2,306.46,541.62,0.5382138717039152,0.5400709003555595,0.4536430840801227,0.614935896061408,29.945678778433756,29.53194984834869,21.62425981615469,38.44915053316304,115.27039595283603,108.100818435928,71.58787769951036,161.07780880996333,14.0,14.0,14.0,14.0,0.49,0.0,0.0,1.0,0.03,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
6,audit_probability=0.3,100,10,0.3,449.311207602852,450.04999999999995,315.76,574.97,0.5443112503534059,0.5424331942359513,0.46015615926272085,0.6346679245267842,31.821502060741295,31.881953466503738,22.27780789192554,40.82468799551185,129.5847982657394,121.388011796868,80.85741352227168,179.55306153878692,14.0,14.0,14.0,14.0,0.19,0.0,0.0,1.0,0.03357142857142857,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
6,audit_probability=0.3,100,11,0.3,489.24005127603465,484.85,335.75,649.22,0.5393735854086558,0.5357798653020129,0.4613567989027493,0.6175575439482236,34.67603115558386,34.3621924871762,23.668459096586492,46.13515000666408,143.37103060952674,139.38320363918206,89.21021362828084,202.1822412351095,14.0,14.0,14.0,14.0,1.32,1.0,0.9,2.0,0.03571428571428571,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
6,audit_probability=0.3,100,12,0.3,515.766341657182,523.2018044389415,344.87,661.6689488181207,0.5481795936554869,0.5519797334373122,0.4604412634986136,0.6343181550369328,36.56636317868526,37.076612636410275,24.354381490146675,46.98445092849052,162.04430325401785,161.31211086315244,90.48823694671687,217.80927732509463,14.0,14.0,14.0,14.0,0.48,0.0,0.0,1.0,0.02857142857142857,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
6,audit_probability=0.3,100,13,0.3,539.2286644629559,548.45,360.61,707.99,0.5515238040980595,0.5517079656924752,0.4734821065304526,0.6313854745818656,38.24057127387639,38.894931656626255,25.474418977659855,50.349946456235564,176.64663608808476,169.78966186508404,100.59082384508139,243.69657707008707,14.0,14.0,14.0,14.0,0.2,0.0,0.0,1.0,0.03428571428571428,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
6,audit_probability=0.3,100,14,0.3,581.1597011863063,594.8499999999999,378.12,761.8,0.5474380092700626,0.5531901895999021,0.4680964161499236,0.6256790110150492,41.23768822295827,42.20607979850486,26.692104603965785,54.15590539446031,192.2801557803628,186.16341026832828,109.45788564008198,262.3196779645942,13.99,14.0,14.0,14.0,1.31,1.0,0.0,2.0,0.031428571428571424,0.0,0.0,0.07142857142857142,6.995,7.0,7.0,7.0
6,audit_probability=0.3,100,15,0.3,606.3721162003695,611.2,411.52,780.23,0.5489491180566924,0.5555746914051811,0.4720802031723917,0.6267158527074589,43.03781945528376,43.371903911412,29.094532221353752,55.49865666468881,212.64980585126585,209.0431706057967,123.92962268352817,299.7942136023085,14.0,14.0,14.0,14.0,0.49,0.0,0.0,1.0,0.026428571428571426,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
6,audit_probability=0.3,100,16,0.3,632.0220820023864,638.7670614450105,388.27,819.2025,0.5577087300618402,0.5586960952056362,0.473071701959757,0.6346020701294748,44.865580063710965,45.323406824319264,27.449109124571233,58.23035040404811,230.3785850145582,228.87031154197098,125.4221538154365,317.8204326729623,14.0,14.0,14.0,14.0,0.19,0.0,0.0,1.0,0.03071428571428571,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
6,audit_probability=0.3,100,17,0.3,679.7522684494413,685.35,431.4263144963089,904.68,0.5510234583572251,0.5589389996151306,0.4608627503710441,0.633297768797591,48.27822173149576,48.67543297387042,30.527532695911642,64.38209789852813,248.1344768175916,247.65563083587423,141.19978073341372,345.3446623117047,14.0,14.0,14.0,14.0,1.31,1.0,0.9,2.0,0.027857142857142855,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
6,audit_probability=0.3,100,18,0.3,699.8455722753215,703.75,453.04,927.7225,0.5538366641429283,0.5626247836823581,0.47554965704900115,0.6240335519560424,49.71205111616578,49.97215506627688,32.03129931969093,66.02152141473525,269.6511789155455,261.6920257222677,153.71880767640164,377.7179865500234,14.0,14.0,14.0,14.0,0.5,0.0,0.0,1.0,0.022857142857142857,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
6,audit_probability=0.3,100,19,0.3,715.2814779349978,729.1,470.33,917.65355,0.5571321757216011,0.5543150206013594,0.4729136790446143,0.6358063987576099,50.812968050353334,51.781327903683405,33.307667873907924,65.25046685163406,282.9877800548419,289.23526156446496,159.56054764833667,385.2864660898805,14.0,14.0,14.0,14.0,0.19,0.0,0.0,1.0,0.026428571428571426,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
6,audit_probability=0.3,100,20,0.3,746.4993523735061,750.05,465.855210072105,1000.59,0.5487528538307906,0.5493227173629625,0.4646752780036014,0.635060688564028,53.047005885477894,53.321788968454996,32.94845534856947,71.25065330781717,292.0276581023029,280.7813664404732,161.09473474546976,402.7823194782067,14.0,14.0,14.0,14.0,1.31,1.0,0.9,2.0,0.024285714285714285,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
6,audit_probability=0.3,100,21,0.3,757.5062407482465,769.4,473.33,994.56,0.5481022888319363,0.5546709500415326,0.46862894908813735,0.6133386701628019,53.83353748045878,54.668251174262515,33.48451125717288,70.80501130387404,310.6545981555035,307.64440684768226,174.17256547679116,422.609391645763,13.99,14.0,14.0,14.0,0.5,0.0,0.0,1.0,0.017857142857142856,0.0,0.0,0.07142857142857142,6.995,7.0,7.0,7.0
6,audit_probability=0.3,100,22,0.3,778.2428281380988,777.75,502.91,1019.2525,0.5441998363051096,0.542817270815394,0.4580291867313198,0.613786640104424,55.316673520283075,55.30162826782869,35.61796882360163,72.54881212364222,327.878337351688,324.8422698746359,176.84832584697367,452.66554258217496,14.0,14.0,14.0,14.0,0.19,0.0,0.0,1.0,0.02142857142857143,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
6,audit_probability=0.3,100,23,0.3,803.7899973187964,805.15,535.599999009375,1044.443210361263,0.5418708106849209,0.5474727486833502,0.4557078511025479,0.6225297877057061,57.14263583171443,57.22610895565344,37.959182447555214,74.37215811449883,332.98216113574466,322.7915098235869,205.81603464953434,451.525166748072,14.0,14.0,14.0,14.0,1.31,1.0,0.9,2.0,0.02214285714285714,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
6,audit_probability=0.3,100,24,0.3,818.6015575863106,834.6978750000001,534.2,1088.2219897184232,0.5402168019406022,0.543707626254253,0.4483362776343041,0.617080518431935,58.201431426623316,59.346539984489,37.83580996150921,77.50694443857655,356.08779070909344,355.00685484093316,206.27406498885216,480.81355890182385,13.99,14.0,14.0,14.0,0.5,0.0,0.0,1.0,0.015714285714285712,0.0,0.0,0.07142857142857142,6.995,7.0,7.0,7.0
6,audit_probability=0.3,100,25,0.3,825.9005612843487,844.4806826615675,495.26,1081.777625,0.5388588613815657,0.5477896914641065,0.44940831208674525,0.6192389306322955,58.72346780390555,60.054876722643186,35.08480247920072,77.00595922597272,367.4201879881785,372.45103922017915,216.97393920286285,501.1866682194877,14.0,14.0,14.0,14.0,0.19,0.0,0.0,1.0,0.024285714285714285,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
6,audit_probability=0.3,100,26,0.3,861.2957080940098,868.75,562.9583749999999,1149.644,0.5361588782187909,0.5354559330993516,0.4514866134484834,0.624884021759688,61.25304256760559,61.818996693961225,39.92593135601749,81.88249851686865,375.3693251466087,375.86322018497145,229.34049399609964,503.98693718698416,14.0,14.0,14.0,14.0,1.31,1.0,0.9,2.0,0.024285714285714285,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
6,audit_probability=0.3,100,27,0.3,864.6700418353063,890.25,595.1700000000001,1108.63,0.5351575781662414,0.5352468699338526,0.4467900124206609,0.6138266449186799,61.4945670562959,63.34465807163466,42.21974930776455,78.95467167209367,395.5699462807291,407.18339985322166,258.30045721237815,542.982783888094,14.0,14.0,14.0,14.0,0.5,0.0,0.0,1.0,0.02142857142857143,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
6,audit_probability=0.3,100,28,0.3,888.1984768129657,903.0875,631.9120015625001,1156.4725,0.5305842615543457,0.5342650422620766,0.44195513670122166,0.6251273066405306,63.177456213006096,64.2250815995531,44.87337598961075,82.39627597816906,416.63019468556917,425.4210051636009,261.75331492519547,566.8412643472575,14.0,14.0,14.0,14.0,0.19,0.0,0.0,1.0,0.019285714285714285,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
6,audit_probability=0.3,100,29,0.3,910.4672914287981,917.6,622.29,1200.1474999999998,0.53139856790014,0.5350195187316061,0.431522084637218,0.6137343419539686,64.7676786752498,65.28373730463503,44.159612768203004,85.51473399895919,415.4602875080016,421.80259891448804,268.7386489878861,571.0425523702148,14.0,14.0,14.0,14.0,1.31,1.0,0.9,2.0,0.01714285714285714,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
7,audit_probability=0.5,100,0,0.5,89.279,89.55,75.32000000000001,103.37,0.256885436160713,0.25695893570913436,0.1919941662132402,0.3413895886156972,6.248628710491072,6.265368740023943,5.247140932008733,7.240355060506922,9.2103,9.0,7.590600000000002,11.236,13.43,14.0,12.9,14.0,1.78,2.0,1.0,2.0,0.05714285714285714,0.07142857142857142,0.0,0.14285714285714285,6.715,7.0,6.45,7.0
7,audit_probability=0.5,100,1,0.5,124.61,120.7,92.78000000000002,162.74,0.4581094504267793,0.45277012495472013,0.3849319652989817,0.5280929715406346,8.671659560500895,8.403010664181565,6.385614581946478,11.427546688708208,15.13041264,14.822824,9.9463208,20.9486864,13.83,14.0,13.0,14.0,1.71,2.0,1.0,2.0,0.03857142857142857,0.0,0.0,0.14285714285714285,6.915,7.0,6.5,7.0
7,audit_probability=0.5,100,2,0.5,173.465,169.95000000000002,129.36,229.1,0.5099169040527843,0.5133632163274846,0.4249342769389938,0.5891713920464251,12.135398690830751,11.892128272161452,8.956320743627536,16.149147215489428,25.083493821565167,24.939220434999996,15.076281599999998,35.846199999999996,13.93,14.0,14.0,14.0,1.8,2.0,1.0,2.0,0.025714285714285714,0.0,0.0,0.07142857142857142,6.965,7.0,7.0,7.0
7,audit_probability=0.5,100,3,0.5,206.187,206.09999999999997,147.99,268.78000000000003,0.5372457438123405,0.5433497440378174,0.4543373516108369,0.6027863107219013,14.459019985236687,14.431372546118034,10.329246751822819,18.942125225174333,35.10753788063466,33.5159000605,22.66964196221709,50.351035525,14.0,14.0,14.0,14.0,0.46,0.0,0.0,1.0,0.06857142857142856,0.07142857142857142,0.0,0.14285714285714285,7.0,7.0,7.0,7.0
7,audit_probability=0.5,100,4,0.5,246.326236125,240.7,183.68,318.7,0.5348280445247117,0.5379869476904016,0.45372436379719794,0.6234265495874037,17.327317129523358,16.93668815676068,12.804925856899768,22.509338183239343,46.48446021603057,44.85682043248346,29.39931672,67.49103629505426,13.98,14.0,14.0,14.0,0.19,0.0,0.0,1.0,0.0757142857142857,0.07142857142857142,0.0,0.14285714285714285,6.99,7.0,7.0,7.0
7,audit_probability=0.5,100,5,0.5,291.006596375,282.15,206.19,385.49,0.5222022685401032,0.52550635761317,0.4382063957818741,0.5963399231487466,20.525084321087093,19.868121504134244,14.438078812349913,27.24144742131474,57.755152231709474,54.903342980000005,36.37251063063641,83.04466952769,13.97,14.0,14.0,14.0,1.47,2.0,1.0,2.0,0.04071428571428571,0.0,0.0,0.07142857142857142,6.985,7.0,7.0,7.0
7,audit_probability=0.5,100,6,0.5,319.421,322.25,228.7,408.43999999999994,0.5269470653567554,0.5323514650660532,0.44048456023651184,0.6091039651067143,22.552312181607338,22.80017309411206,16.04834608046593,28.946702156706998,71.14911341412854,68.79915291650947,44.18811743789962,99.0440697006927,14.0,14.0,14.0,14.0,0.36,0.0,0.0,1.0,0.043571428571428567,0.07142857142857142,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
7,audit_probability=0.5,100,7,0.5,350.44019625,349.33465,252.75,456.63,0.5374582325456105,0.539769388632118,0.4532958239252777,0.6146457882533335,24.76271347301291,24.705294326247042,17.760196119827594,32.41409313456418,84.53013680149299,81.3016087215457,54.95433614058089,115.34444976513292,14.0,14.0,14.0,14.0,0.15,0.0,0.0,1.0,0.04928571428571428,0.07142857142857142,0.0,0.14285714285714285,7.0,7.0,7.0,7.0
7,audit_probability=0.5,100,8,0.5,390.14898919937497,380.0,277.51,491.52,0.5336427781178461,0.5297157040132261,0.4551937885439578,0.6153459393507164,27.600963553753576,26.887116753866223,19.514364728027175,34.81355819807708,97.14391038472199,92.0811325742237,62.923935012323824,137.467540163344,14.0,14.0,14.0,14.0,1.44,1.5,1.0,2.0,0.03428571428571428,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
7,audit_probability=0.5,100,9,0.5,419.542,415.0,305.16999999999996,541.8,0.5404321707909556,0.5420108009618625,0.45617534857339437,0.622955744095391,29.697069628890237,29.338337519101387,21.529207620989805,38.462167457312944,114.59294562727945,107.32512939922665,71.58787769951036,161.07780880996333,14.0,14.0,14.0,14.0,0.41,0.0,0.0,1.0,0.03,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
7,audit_probability=0.5,100,10,0.5,445.552207602852,439.9,315.76,574.97,0.5474654680297606,0.5464074954101867,0.4632190884041569,0.6346679245267842,31.55142495190312,31.126663528414362,22.27780789192554,40.82468799551185,128.60776671780354,121.22436157323298,80.85741352227168,179.55306153878692,14.0,14.0,14.0,14.0,0.15,0.0,0.0,1.0,0.037142857142857144,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
7,audit_probability=0.5,100,11,0.5,486.89405127603465,478.45,335.75,649.22,0.5411690511792095,0.5390008818065671,0.4653488176075773,0.6199010020816187,34.50756199412715,33.91114533671348,23.668459096586492,46.13515000666408,142.16623002403688,137.35198005327416,88.40865045359774,202.1822412351095,14.0,14.0,14.0,14.0,1.44,1.5,1.0,2.0,0.03642857142857143,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
7,audit_probability=0.5,100,12,0.5,512.663041657182,516.2,350.85,661.6689488181207,0.550051066010541,0.5525864792697202,0.4604412634986136,0.6343181550369328,36.34376315679344,36.596092099577206,24.77717810249011,46.98445092849052,161.53474119463735,159.7136011642272,96.51844838814013,218.38332369777024,14.0,14.0,14.0,14.0,0.4,0.0,0.0,1.0,0.029285714285714283,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
7,audit_probability=0.5,100,13,0.5,534.9676644629559,538.5,368.5,707.99,0.5545661332964651,0.5576457442479976,0.4734821065304526,0.6372257461640527,37.934692966420045,38.161694598195226,26.016198264548343,50.349946456235564,175.5005461806185,167.1994505197806,101.15040282969683,243.69657707008707,14.0,14.0,14.0,14.0,0.16,0.0,0.0,1.0,0.03785714285714285,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
7,audit_probability=0.5,100,14,0.5,578.4377011863062,587.5223393835254,379.55,761.8,0.5498400462902814,0.5542199576639502,0.4680964161499236,0.6271849251154636,41.04205863301959,41.69116451072888,26.78189643896609,54.15590539446031,190.64906861570864,183.01619637009867,111.5006445345538,262.3196779645942,14.0,14.0,14.0,14.0,1.43,1.5,1.0,2.0,0.03357142857142857,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
7,audit_probability=0.5,100,15,0.5,601.2601162003696,609.5,411.52,780.23,0.5516322704640694,0.5537747480490914,0.4720802031723917,0.630448428829048,42.67133502193722,43.26197373140676,29.094532221353752,55.49865666468881,211.4453977754775,209.29584548395033,123.79465946657783,299.7942136023085,14.0,14.0,14.0,14.0,0.41,0.0,0.0,1.0,0.027142857142857142,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
7,audit_probability=0.5,100,16,0.5,626.3712963773863,636.1700845366468,402.05929375,819.2025,0.5600131929451012,0.5616628734333136,0.473071701959757,0.636907942677945,44.460800287626476,45.17726148998986,28.462289696233917,58.23035040404811,228.34860622736326,226.46819092675997,125.60923684731513,317.8204326729623,14.0,14.0,14.0,14.0,0.15,0.0,0.0,1.0,0.032857142857142856,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
7,audit_probability=0.5,100,17,0.5,675.9322684494413,677.3,432.82,913.518625,0.5530639280337714,0.5615016815891222,0.46401461673260286,0.6331039736719726,48.00434435380035,48.097993941392204,30.60450240078104,64.96876549201674,245.42120677145658,240.41623126331666,141.19978073341372,345.3446623117047,14.0,14.0,14.0,14.0,1.43,1.0,1.0,2.0,0.029285714285714283,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
7,audit_probability=0.5,100,18,0.5,694.3980028920897,699.25,455.37,927.7225,0.5562220828186646,0.5626247836823581,0.47554965704900115,0.6248894423955373,49.321746308025645,49.65465193478279,32.284992502547404,66.02152141473525,268.2268004590905,261.6920257222677,154.21844017829702,384.32448921943126,14.0,14.0,14.0,14.0,0.42,0.0,0.0,1.0,0.02357142857142857,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
7,audit_probability=0.5,100,19,0.5,709.0365556822511,722.75,472.65,927.2325,0.5599500395616165,0.561440770361832,0.4729136790446143,0.6425797120913106,50.365493243237125,51.3418673555162,33.47897250382526,65.98624195820416,280.51413572772384,278.78256844902353,159.65743202039855,385.0696953829049,14.0,14.0,14.0,14.0,0.15,0.0,0.0,1.0,0.027857142857142855,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
7,audit_probability=0.5,100,20,0.5,743.1403523735061,744.4,470.3216900080117,1000.59,0.550520622488979,0.5531425381199785,0.4632799472854635,0.6373406840465691,52.80619342972023,52.881919875757504,33.35645800654833,71.25065330781717,289.29019472511385,277.90971708989235,161.09473474546976,402.7823194782067,14.0,14.0,14.0,14.0,1.43,1.0,1.0,2.0,0.024999999999999998,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
7,audit_probability=0.5,100,21,0.5,752.7124026232465,768.95,474.68999999999994,991.36,0.5509515494602948,0.5585204955210274,0.47068143822133474,0.6185114092682706,53.48969584121603,54.630900075301,33.62767199646654,70.56124777122366,309.6005807991855,305.88180648010893,181.50944298687088,421.98422150835097,14.0,14.0,14.0,14.0,0.42,0.0,0.0,1.0,0.017857142857142856,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
7,audit_probability=0.5,100,22,0.5,774.1524130080694,790.3,502.91,1019.2525,0.5469230709964497,0.5484848679164991,0.4580291867313198,0.620106084884342,55.023139393649586,56.18341664063921,35.61796882360163,72.54881212364222,326.9296576200711,326.4480282356693,177.31162307805465,452.56444510401735,14.0,14.0,14.0,14.0,0.14,0.0,0.0,1.0,0.024999999999999998,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
7,audit_probability=0.5,100,23,0.5,800.4732340275663,790.6500000000001,546.414865847593,1052.708375,0.5453143419953295,0.5509079315622731,0.4570390936028103,0.6349410011365673,56.904002402399925,56.2166461647585,38.72107187825146,74.97892489429891,330.36983310424694,320.4687503310952,216.19524036843413,451.525166748072,14.0,14.0,14.0,14.0,1.43,1.0,1.0,2.0,0.022857142857142857,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
7,audit_probability=0.5,100,24,0.5,812.9257950863106,829.9803750000001,535.83,1077.326623408895,0.5422259930844948,0.5495824777021,0.4495301399856589,0.6225207494180253,57.795015223908514,58.99718977856452,37.956995461365345,76.66726764634714,354.49656852934646,348.26448935716763,206.69511915183804,488.73256449080867,14.0,14.0,14.0,14.0,0.42,0.0,0.0,1.0,0.015,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
7,audit_probability=0.5,100,25,0.5,819.6311089452862,837.2282803608072,519.7499999999999,1058.4676250000002,0.5410910593618754,0.5526260098992257,0.44940831208674525,0.620702600755799,58.27453368069665,59.53099749463569,36.833430886707845,75.33539385257006,365.2267100398968,372.45103922017915,222.49534059966717,488.08677462037406,14.0,14.0,14.0,14.0,0.15,0.0,0.0,1.0,0.024999999999999998,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
7,audit_probability=0.5,100,26,0.5,860.1122075602755,863.45,562.528375,1149.644,0.5380825894387404,0.539301478992576,0.4514866134484834,0.6227380321163211,61.16754495958602,61.42484827820031,39.89487635095359,81.88249851686865,373.841513595568,372.30961284877577,229.34049399609964,509.574913952864,14.0,14.0,14.0,14.0,1.43,1.0,1.0,2.0,0.024999999999999998,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
7,audit_probability=0.5,100,27,0.5,858.9095525986203,870.036875,601.74,1086.3828732102202,0.536703228236663,0.5453803806060417,0.4493758991245594,0.624889186098715,61.08233071435455,61.880005791082745,42.69112382132194,77.35680439362432,393.9464526057332,398.9766613074173,258.30045721237815,544.1027105408269,14.0,14.0,14.0,14.0,0.42,0.0,0.0,1.0,0.020714285714285713,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
7,audit_probability=0.5,100,28,0.5,885.145730371275,894.0019109998466,631.9120015625001,1156.4725,0.5324037534791125,0.5376261410045954,0.44141509663714246,0.6228973204716024,62.95849314978009,63.57886952164311,44.87337598961075,82.39627597816906,416.2472799308519,420.20893705734215,261.75331492519547,576.9604933627392,14.0,14.0,14.0,14.0,0.15,0.0,0.0,1.0,0.02214285714285714,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
7,audit_probability=0.5,100,29,0.5,906.8764539287981,903.1809062499999,601.131525,1189.6230874999999,0.5330399601954716,0.536824186062365,0.4350396704330286,0.6210483762120151,64.51036958624499,64.23106056870688,42.62940247183496,84.7637371991897,412.0675204672869,421.80259891448804,266.60094044880276,571.0425523702148,14.0,14.0,14.0,14.0,1.43,1.0,1.0,2.0,0.02,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
8,audit_probability=0.65,100,0,0.65,89.279,89.55,75.32000000000001,103.37,0.256885436160713,0.25695893570913436,0.1919941662132402,0.3413895886156972,6.248628710491072,6.265368740023943,5.247140932008733,7.240355060506922,9.2103,9.0,7.590600000000002,11.236,13.57,14.0,13.0,14.0,1.81,2.0,1.0,2.0,0.05714285714285714,0.07142857142857142,0.0,0.14285714285714285,6.785,7.0,6.5,7.0
8,audit_probability=0.65,100,1,0.65,124.61,120.7,92.78000000000002,162.74,0.4581094504267793,0.45277012495472013,0.3849319652989817,0.5280929715406346,8.671659560500895,8.403010664181565,6.385614581946478,11.427546688708208,15.13041264,14.822824,9.9463208,20.9486864,13.87,14.0,13.0,14.0,1.74,2.0,1.0,2.0,0.03857142857142857,0.0,0.0,0.14285714285714285,6.935,7.0,6.5,7.0
8,audit_probability=0.65,100,2,0.65,173.465,169.95000000000002,129.36,229.1,0.5099169040527843,0.5133632163274846,0.4249342769389938,0.5891713920464251,12.135398690830751,11.892128272161452,8.956320743627536,16.149147215489428,25.083493821565167,24.939220434999996,15.076281599999998,35.846199999999996,13.96,14.0,14.0,14.0,1.81,2.0,1.0,2.0,0.025714285714285714,0.0,0.0,0.07142857142857142,6.98,7.0,7.0,7.0
8,audit_probability=0.65,100,3,0.65,205.763,206.09999999999997,147.28,268.78000000000003,0.5380385788904363,0.5440675548406168,0.4543373516108369,0.6033019895956058,14.428337853411925,14.431372546118034,10.214334051765244,18.942125225174333,35.07670386314899,33.5159000605,21.9725123905,50.351035525,14.0,14.0,14.0,14.0,0.43,0.0,0.0,1.0,0.06999999999999999,0.07142857142857142,0.0,0.14285714285714285,7.0,7.0,7.0,7.0
8,audit_probability=0.65,100,4,0.65,245.636236125,240.7,180.89,318.7,0.5358798859848729,0.5379869476904016,0.45372436379719794,0.6267067482894711,17.277505494507565,16.93668815676068,12.60403078604167,22.509338183239343,46.42478376173642,44.85682043248346,29.39931672,67.49103629505426,13.97,14.0,14.0,14.0,0.15,0.0,0.0,1.0,0.07714285714285714,0.07142857142857142,0.0,0.14285714285714285,6.985,7.0,7.0,7.0
8,audit_probability=0.65,100,5,0.65,290.815596375,282.15,206.19,385.49,0.5224960364567045,0.5259996223226342,0.4382063957818741,0.5963399231487466,20.511294579985933,19.868121504134244,14.438078812349913,27.24144742131474,57.69083261409495,54.7687292935,36.37251063063641,83.04466952769,13.97,14.0,14.0,14.0,1.5,2.0,1.0,2.0,0.04071428571428571,0.0,0.0,0.07142857142857142,6.985,7.0,7.0,7.0
8,audit_probability=0.65,100,6,0.65,318.908,322.25,228.7,408.43999999999994,0.5274252120838747,0.5354444639887739,0.4400703528531454,0.6091039651067143,22.51543025110092,22.80017309411206,16.04834608046593,28.946702156706998,71.0373136236707,68.79915291650947,44.18811743789962,99.0440697006927,13.99,14.0,14.0,14.0,0.36,0.0,0.0,1.0,0.04428571428571428,0.07142857142857142,0.0,0.07142857142857142,6.995,7.0,7.0,7.0
8,audit_probability=0.65,100,7,0.65,350.04019625,345.83465,252.75,456.63,0.5377748166044616,0.5434279576748907,0.45089451353027293,0.6197193759096187,24.733983752412055,24.48241750877104,17.760196119827594,32.41409313456418,84.44951218270164,81.3016087215457,54.95433614058089,115.34444976513292,14.0,14.0,14.0,14.0,0.12,0.0,0.0,1.0,0.049999999999999996,0.07142857142857142,0.0,0.14285714285714285,7.0,7.0,7.0,7.0
8,audit_probability=0.65,100,8,0.65,390.560989199375,380.0,277.51,491.52,0.5331268829378957,0.530581962208127,0.44809866290776823,0.6153459393507164,27.630650072772124,26.887116753866223,19.514364728027175,34.81355819807708,97.14419691984286,90.93920890798609,62.923935012323824,137.467540163344,13.99,14.0,14.0,14.0,1.47,2.0,1.0,2.0,0.034999999999999996,0.0,0.0,0.07142857142857142,6.995,7.0,7.0,7.0
8,audit_probability=0.65,100,9,0.65,419.931,414.0,305.89,541.8,0.5400747331381665,0.5420774261471093,0.45376000619704476,0.622955744095391,29.725034062002344,29.27511498555661,21.581102165429943,38.462167457312944,114.75483027313493,107.10776355972212,71.58787769951036,161.07780880996333,13.99,14.0,14.0,14.0,0.41,0.0,0.0,1.0,0.03,0.0,0.0,0.07142857142857142,6.995,7.0,7.0,7.0
8,audit_probability=0.65,100,10,0.65,445.601207602852,439.9,315.76,574.97,0.5474494030331784,0.5468511456778429,0.46015615926272085,0.6356411160609065,31.55493298440141,31.126663528414362,22.27780789192554,40.82468799551185,128.71090681256334,119.3672708824135,80.85741352227168,179.55306153878692,14.0,14.0,14.0,14.0,0.12,0.0,0.0,1.0,0.03785714285714285,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
