cell_index,cell_label,n_seeds,epoch,override_misreporting.audit_probability,override_misreporting.risk_based_audit_multiplier,total_production_mean,total_production_median,total_production_p10,total_production_p90,gini_coefficient_mean,gini_coefficient_median,gini_coefficient_p10,gini_coefficient_p90,welfare_mean,welfare_median,welfare_p10,welfare_p90,total_tax_revenue_mean,total_tax_revenue_median,total_tax_revenue_p10,total_tax_revenue_p90,total_audits_mean,total_audits_median,total_audits_p10,total_audits_p90,total_catches_mean,total_catches_median,total_catches_p10,total_catches_p90,bunching_intensity_mean,bunching_intensity_median,bunching_intensity_p10,bunching_intensity_p90,enforcement_cost_mean,enforcement_cost_median,enforcement_cost_p10,enforcement_cost_p90
3,audit_probability=0.1_risk_based_audit_multiplier=0.0,50,23,0.1,0.0,862.8207997063022,874.9,600.279999009375,1060.731650584158,0.5424582808484631,0.5573830388913474,0.4526988172174281,0.6352934317299547,61.358827981454496,62.21447832623531,42.585733868737336,75.54619804856895,369.2287874929676,370.25504420077164,242.49917585603944,476.261166483111,7.4,7.0,5.0,10.0,0.48,0.0,0.0,1.0,0.018571428571428572,0.0,0.0,0.07142857142857142,3.7,3.5,2.5,5.0
3,audit_probability=0.1_risk_based_audit_multiplier=0.0,50,24,0.1,0.0,853.3037582876656,852.55,595.7507032971702,1109.959411345298,0.5337290831166651,0.5439189496872985,0.4397776967904764,0.6283911471530225,60.68340390756063,60.62153751657374,42.25583402160515,79.06842639103685,363.7521790820912,363.72182987262727,240.87484616859018,497.00342475356615,7.08,7.0,5.0,9.0,0.62,0.5,0.0,2.0,0.005714285714285714,0.0,0.0,0.0,3.54,3.5,2.5,4.5
3,audit_probability=0.1_risk_based_audit_multiplier=0.0,50,25,0.1,0.0,899.9977417903949,879.9282803608071,580.18,1149.249375,0.5327676667877199,0.5431592338501545,0.4455696218994348,0.6200756057079143,64.01916915163434,62.58138818648635,41.15319781837806,81.87890845502402,396.7895365809408,393.6918916633316,252.4623118111901,550.0605075738,7.12,7.0,4.9,10.1,0.64,0.5,0.0,2.0,0.007142857142857143,0.0,0.0,0.007142857142857142,3.56,3.5,2.45,5.05
3,audit_probability=0.1_risk_based_audit_multiplier=0.0,50,26,0.1,0.0,899.6979004137056,927.025,624.68,1155.7154035204337,0.5300490530025284,0.5356494116004288,0.44146028331844767,0.6271996415470459,63.99911121733485,65.92910543959584,44.299912248117586,82.32772435368406,403.54339949340823,410.61446630749083,277.378386023702,561.9056837510874,7.1,7.0,4.0,10.0,0.44,0.0,0.0,1.0,0.01714285714285714,0.0,0.0,0.07142857142857142,3.55,3.5,2.0,5.0
3,audit_probability=0.1_risk_based_audit_multiplier=0.0,50,27,0.1,0.0,913.2781066543366,902.3627376590538,642.0,1157.7549999999999,0.5315600532359236,0.5433511064685315,0.4311237835470996,0.6148146080221056,64.9683704486918,64.17105273118328,45.55561530193122,82.44916370996842,411.50061188729677,404.7362727756954,271.6267713285332,534.810798450758,7.34,8.0,5.9,9.0,0.54,0.0,0.0,1.0,0.012857142857142857,0.0,0.0,0.07142857142857142,3.67,4.0,2.95,4.5
3,audit_probability=0.1_risk_based_audit_multiplier=0.0,50,28,0.1,0.0,937.1716933035226,909.3,664.04,1221.2673499999999,0.5221218052024268,0.5351332545494734,0.4219442300766524,0.6213651847087175,66.67977433336469,64.68902036220439,47.15199651740512,87.01268729188978,428.60058048185596,418.6500838921023,279.9970636155728,575.7737483505126,7.12,7.0,5.0,9.0,0.74,1.0,0.0,2.0,0.007142857142857143,0.0,0.0,0.007142857142857142,3.56,3.5,2.5,4.5
3,audit_probability=0.1_risk_based_audit_multiplier=0.0,50,29,0.1,0.0,960.5584024866623,952.47064375,670.13,1227.025625,0.5234904424210534,0.5288284260427591,0.4129719681651371,0.6140623676188015,68.3495692421225,67.77121753499952,47.565906872106424,87.41238824180941,455.5493020610543,463.8132285777734,279.6006456850344,600.452741848225,7.04,7.0,5.0,9.1,0.46,0.0,0.0,1.0,0.01714285714285714,0.0,0.0,0.07142857142857142,3.52,3.5,2.5,4.55
4,audit_probability=0.15_risk_based_audit_multiplier=0.0,50,0,0.15,0.0,88.876,89.05,75.26,100.73,0.25497115484608157,0.25586079053186517,0.1934081629218094,0.3312488270769687,6.220800136862674,6.2299605551642205,5.244618502797588,7.081021653236398,9.14344,8.99,7.3389999999999995,10.636000000000001,8.9,9.0,7.0,10.1,1.0,1.0,0.0,2.0,0.04285714285714286,0.0,0.0,0.14285714285714285,4.45,4.5,3.5,5.05
4,audit_probability=0.15_risk_based_audit_multiplier=0.0,50,1,0.15,0.0,123.634,119.35,94.39,159.98,0.4551931442906769,0.455009778624939,0.3943985829013343,0.5201464778240285,8.603403427854662,8.2951607864446,6.507252026414818,11.19701339014645,14.74445248,14.562679999999999,9.642060800000001,20.083408,9.82,10.0,7.8,12.0,1.28,1.0,0.0,2.0,0.03,0.0,0.0,0.07142857142857142,4.91,5.0,3.9,6.0
4,audit_probability=0.15_risk_based_audit_multiplier=0.0,50,2,0.15,0.0,175.424,172.0,132.01999999999998,222.05,0.5127786792131562,0.5170704221626184,0.42426576754241546,0.60313038768422,12.273896374679136,12.035958819521735,9.118202663304702,15.616833852316693,24.976588567408108,25.1809,14.493013600000001,33.35271759999999,10.6,11.0,9.0,13.0,1.42,2.0,0.9,2.0,0.025714285714285714,0.0,0.0,0.07142857142857142,5.3,5.5,4.5,6.5
4,audit_probability=0.15_risk_based_audit_multiplier=0.0,50,3,0.15,0.0,214.86599999999999,214.95,154.2,274.81,0.528574894043758,0.5294093054878607,0.4499266822598058,0.5989504974862906,15.083283981549549,15.089558154379072,10.669978291619689,19.37270437475192,34.94492474001691,35.02294015903696,22.178461700850004,49.99008795,10.46,10.5,9.0,12.1,1.08,1.0,0.0,2.0,0.04428571428571428,0.0,0.0,0.07142857142857142,5.23,5.25,4.5,6.05
4,audit_probability=0.15_risk_based_audit_multiplier=0.0,50,4,0.15,0.0,259.718,251.45,193.55,323.45,0.5289669362318783,0.5251743987113613,0.4515086386152338,0.6158143366434211,18.286802246169774,17.653391006693926,13.524888804461082,22.80401636133618,48.15691849058942,45.8014112745,32.0000290045,66.20216751137151,10.24,11.0,7.9,12.0,0.48,0.0,0.0,1.0,0.05142857142857143,0.07142857142857142,0.0,0.14285714285714285,5.12,5.5,3.95,6.0
4,audit_probability=0.15_risk_based_audit_multiplier=0.0,50,5,0.15,0.0,299.85271725,293.95,222.84,390.35,0.5293419576524986,0.5256313913848285,0.44672454711914045,0.6054679508923546,21.15338025331661,20.75824235245529,15.620914011997094,27.58672409887629,60.92538279801212,58.49819775,39.80247597160751,87.17327061,10.38,10.0,8.0,12.1,0.74,1.0,0.0,2.0,0.041428571428571426,0.03571428571428571,0.0,0.07142857142857142,5.19,5.0,4.0,6.05
4,audit_probability=0.15_risk_based_audit_multiplier=0.0,50,6,0.15,0.0,334.064,338.85,255.95,418.23,0.531741179710764,0.5358333793951731,0.45533157527876705,0.615487129818999,23.595843695858903,23.955218893772376,17.996404121288933,29.60547328987379,73.5694965635294,72.14387566015017,47.150113960868474,104.83680608660043,10.38,11.0,8.9,12.1,0.96,1.0,0.0,2.0,0.037142857142857144,0.0,0.0,0.07142857142857142,5.19,5.5,4.45,6.05
4,audit_probability=0.15_risk_based_audit_multiplier=0.0,50,7,0.15,0.0,367.332336,373.35,264.97,476.09,0.536036705879474,0.537660208747778,0.4401289239550109,0.619295633419064,25.970005647060262,26.3917814845271,18.6290770499964,33.74238363661118,88.92185410100093,83.90493044774227,56.22461595506353,131.26923742567095,10.18,10.0,8.9,12.0,0.3,0.0,0.0,1.0,0.03428571428571428,0.0,0.0,0.07142857142857142,5.09,5.0,4.45,6.0
4,audit_probability=0.15_risk_based_audit_multiplier=0.0,50,8,0.15,0.0,405.772,402.25,299.86999999999995,515.5,0.535175312257357,0.5313666135927919,0.45222992797412864,0.6153969152216816,28.716126629585606,28.44924396548273,21.139802169394084,36.55581720994073,103.88910206525289,97.26847294942921,68.11762002705036,143.8214649605389,10.5,10.5,9.0,13.0,0.68,1.0,0.0,2.0,0.03428571428571428,0.0,0.0,0.07142857142857142,5.25,5.25,4.5,6.5
4,audit_probability=0.15_risk_based_audit_multiplier=0.0,50,9,0.15,0.0,439.498,437.65,315.66,534.93,0.5387525982819392,0.532251013630578,0.44607016708325103,0.6313383163920829,31.123337986573315,30.959137371630852,22.23739834494255,37.90344604697507,118.97871258778896,113.51187477823089,76.85058931467621,162.11925299924118,10.78,11.0,8.9,13.0,1.02,1.0,0.0,2.0,0.018571428571428572,0.0,0.0,0.07142857142857142,5.39,5.5,4.45,6.5
4,audit_probability=0.15_risk_based_audit_multiplier=0.0,50,10,0.15,0.0,467.1546004792665,474.65,326.91999999999996,577.41,0.5428344678390148,0.541679810614462,0.4527231130276619,0.6383018591924884,33.096768514599525,33.628305364516294,23.075751967969506,40.99828312872889,135.39894560846605,134.44263330514676,83.4024047494035,182.89151524532951,10.48,11.0,8.9,12.0,0.32,0.0,0.0,1.0,0.025714285714285714,0.0,0.0,0.07142857142857142,5.24,5.5,4.45,6.0
4,audit_probability=0.15_risk_based_audit_multiplier=0.0,50,11,0.15,0.0,502.30610255206926,506.45,359.97648466269,646.2199999999999,0.5402652581820176,0.5432469367287691,0.4556585741002047,0.6281721370503494,35.608874696056795,35.934254248094064,25.446316908567013,45.869634900335896,151.1442262215908,152.11032241411627,93.99399013303642,205.56432855252712,10.7,11.0,9.0,12.0,0.72,1.0,0.0,2.0,0.03857142857142857,0.0,0.0,0.07142857142857142,5.35,5.5,4.5,6.0
4,audit_probability=0.15_risk_based_audit_multiplier=0.0,50,12,0.15,0.0,530.684,550.65,347.99,650.1,0.5422870548067481,0.5381732577112572,0.4429872887046164,0.6303849452155164,37.634856472596624,39.069551913280236,24.518180408809382,46.19475783256291,165.2525183715596,163.18790001912356,98.90397660167692,220.2668562987168,10.28,10.0,8.0,12.1,0.84,1.0,0.0,2.0,0.025714285714285714,0.0,0.0,0.07142857142857142,5.14,5.0,4.0,6.05
4,audit_probability=0.15_risk_based_audit_multiplier=0.0,50,13,0.15,0.0,559.7073289259117,575.4000000000001,362.85,719.96,0.5472945665254516,0.543386057163618,0.4561447531290522,0.633153527313397,39.70544764001668,40.80686504452169,25.605108782190804,51.16852453222476,183.7306527142935,182.67175972046653,107.69489349192541,252.05203563441933,10.4,10.5,8.0,12.1,0.4,0.0,0.0,1.0,0.025714285714285714,0.0,0.0,0.07142857142857142,5.2,5.25,4.0,6.05
4,audit_probability=0.15_risk_based_audit_multiplier=0.0,50,14,0.15,0.0,590.7058460219133,614.95,378.38,746.92,0.5486622548735368,0.548915394749067,0.458717484020543,0.6373550143341836,41.91894358841418,43.640765251507005,26.70656830004546,53.06846624244403,199.81006359065094,199.96056311675247,119.55392670281228,276.4673137685837,10.12,10.0,8.0,12.0,0.7,1.0,0.0,2.0,0.02857142857142857,0.0,0.0,0.07142857142857142,5.06,5.0,4.0,6.0
4,audit_probability=0.15_risk_based_audit_multiplier=0.0,50,15,0.15,0.0,627.6841815937954,642.4,412.25,809.5860732938863,0.544978999427809,0.5420862409079032,0.45553508060210063,0.6277189321939143,44.56209489984291,45.582551109424855,29.14836660190502,57.545797228282424,220.23937750238832,209.41574723483433,131.20331587976384,322.18416859588524,10.7,11.0,9.0,13.0,0.84,1.0,0.0,2.0,0.027142857142857142,0.0,0.0,0.07142857142857142,5.35,5.5,4.5,6.5
4,audit_probability=0.15_risk_based_audit_multiplier=0.0,50,16,0.15,0.0,649.2975257330038,657.9,411.67,820.6425,0.5581235098735859,0.5607800458805953,0.4673187906685186,0.6349837620230467,46.09933294027777,46.69459981325484,29.097751662193968,58.32951588521237,237.0689385421099,238.26104462777636,137.69323554858136,323.56502409967294,10.8,11.0,9.0,13.0,0.42,0.0,0.0,1.0,0.025714285714285714,0.0,0.0,0.07142857142857142,5.4,5.5,4.5,6.5
4,audit_probability=0.15_risk_based_audit_multiplier=0.0,50,17,0.15,0.0,680.0301344318626,693.9556775494061,456.19,859.5379396220912,0.5531982210835107,0.5554346413748124,0.4770550094172223,0.6267237243915929,48.296981920305576,49.27673130893079,32.296873982865016,61.09360403050219,252.51229902096964,254.69081168847072,155.82723811195493,334.29039576904563,10.62,11.0,8.0,13.0,0.64,0.5,0.0,2.0,0.031428571428571424,0.0,0.0,0.07142857142857142,5.31,5.5,4.0,6.5
4,audit_probability=0.15_risk_based_audit_multiplier=0.0,50,18,0.15,0.0,717.4632322385414,701.0471696161817,479.54,934.9498144834071,0.5538184214772102,0.564934644889725,0.4778669980181503,0.6227878536864673,50.97046452058578,49.77668698828922,33.959742066206275,66.52743265078574,274.82904798600754,268.9700972029356,159.7808969557275,392.06540027659094,10.5,10.5,8.0,13.0,0.84,1.0,0.0,2.0,0.024285714285714285,0.0,0.0,0.07142857142857142,5.25,5.25,4.0,6.5
4,audit_probability=0.15_risk_based_audit_multiplier=0.0,50,19,0.15,0.0,726.3993125999075,727.1500000000001,475.64,943.21453125,0.5564931417116511,0.55544621635858,0.4655742448505258,0.6299853186578119,51.60741861485185,51.65279643515066,33.687511293813934,67.10640779347284,286.7392276220131,281.45532759446917,176.37968067121176,381.21402617168985,10.7,11.0,8.9,12.0,0.48,0.0,0.0,1.0,0.024285714285714285,0.0,0.0,0.07142857142857142,5.35,5.5,4.45,6.0
4,audit_probability=0.15_risk_based_audit_multiplier=0.0,50,20,0.15,0.0,761.8059243310012,752.85,536.33,976.175,0.5568743560179863,0.5618516681894875,0.47452904447672994,0.6344456975042209,54.1362717027768,53.49656508181398,38.01507367888684,69.47200886210639,306.22683248215424,287.6592447714845,194.48987709329285,444.3990386553853,10.36,10.0,8.0,12.0,0.64,0.5,0.0,2.0,0.02857142857142857,0.0,0.0,0.07142857142857142,5.18,5.0,4.0,6.0
4,audit_probability=0.15_risk_based_audit_multiplier=0.0,50,21,0.15,0.0,764.5239960173564,779.05,525.0600000000001,975.2521147759587,0.5481104813379393,0.5585830362455158,0.47987117148142927,0.6142928209347955,54.33480161771363,55.362409936771115,37.179202413819084,69.40185669476132,310.3406782381822,316.93919940455885,191.0157757906005,417.41836646884883,10.34,10.5,9.0,12.0,0.78,1.0,0.0,2.0,0.02142857142857143,0.0,0.0,0.07142857142857142,5.17,5.25,4.5,6.0
4,audit_probability=0.15_risk_based_audit_multiplier=0.0,50,22,0.15,0.0,803.2794274258082,799.8425,505.54,1080.9485,0.5444349541346806,0.5438657549536139,0.4694056172190977,0.6195258584851135,57.10488448191896,56.840955136148935,35.82069765503368,76.96159807726112,338.15581353407754,339.70971694557625,197.64250146640862,486.997903917216,10.38,10.0,9.0,13.0,0.5,0.0,0.0,1.0,0.02142857142857143,0.0,0.0,0.07142857142857142,5.19,5.0,4.5,6.5
4,audit_probability=0.15_risk_based_audit_multiplier=0.0,50,23,0.15,0.0,810.9950166032191,809.6500000000001,577.780184597749,1021.46,0.5474186328670737,0.5600760830343108,0.4699907944762263,0.6313292662243658,57.65450615522497,57.58363802107124,40.939966049512144,72.72488449794741,343.6252448528748,341.41644541214225,224.2401292252293,449.2238210497302,10.6,10.0,8.0,13.0,0.7,1.0,0.0,2.0,0.022857142857142857,0.0,0.0,0.07142857142857142,5.3,5.0,4.0,6.5
4,audit_probability=0.15_risk_based_audit_multiplier=0.0,50,24,0.15,0.0,824.1328286519242,822.35,536.53070329717,1103.2844470291645,0.5427028692136583,0.5501470008333018,0.45538317957149616,0.6474174578828226,58.59527918338776,58.467798179666175,37.99684844659336,78.56588514950487,355.0155355236072,342.7234165331423,204.73503899554922,493.0094404222547,10.94,11.0,9.0,13.0,0.72,1.0,0.0,2.0,0.007142857142857143,0.0,0.0,0.007142857142857142,5.47,5.5,4.5,6.5
4,audit_probability=0.15_risk_based_audit_multiplier=0.0,50,25,0.15,0.0,845.0097617903949,864.95,543.36,1079.907,0.5392246613981716,0.5492189077132243,0.4568449723630643,0.6180390180988679,60.08822779718626,61.508154664068144,38.52913399216131,76.86726560669189,375.2617536387406,383.13573907553996,222.5055639933639,505.5749395436724,10.6,11.0,8.9,12.0,0.54,0.0,0.0,1.1,0.007142857142857143,0.0,0.0,0.007142857142857142,5.3,5.5,4.45,6.0
4,audit_probability=0.15_risk_based_audit_multiplier=0.0,50,26,0.15,0.0,861.4352963136153,878.55,569.44,1141.536,0.5400796837367238,0.5378653756977859,0.4515888332619105,0.6438840321049297,61.2610527519613,62.5082771320473,40.39328357642535,81.32026033356021,383.28773890283213,384.8678868529664,236.0884717304734,518.4225719952744,10.6,11.0,8.9,12.0,0.68,1.0,0.0,2.0,0.024285714285714285,0.0,0.0,0.07142857142857142,5.3,5.5,4.45,6.0
4,audit_probability=0.15_risk_based_audit_multiplier=0.0,50,27,0.15,0.0,857.927473659433,869.35,610.13201875,1061.4700000000003,0.5403503329421838,0.5482012106569772,0.44205578225507297,0.6360835000647214,61.010358666345546,61.82580323648287,43.25610704284089,75.59840262313834,387.62186067861205,381.6712362976296,241.9092984196334,519.5564479003187,10.62,11.0,9.0,12.0,0.72,1.0,0.0,2.0,0.02,0.0,0.0,0.07142857142857142,5.31,5.5,4.5,6.0
4,audit_probability=0.15_risk_based_audit_multiplier=0.0,50,28,0.15,0.0,917.3949620942439,917.422375,627.5500000000001,1231.9571250000001,0.5311867144640156,0.5442816920144917,0.43825829715184944,0.6294796276522735,65.26261822092826,65.24701394123773,44.56226269414755,87.8038733410931,429.94946680423857,418.3913378465249,257.9966192633933,614.5338614859879,10.56,10.5,8.9,13.0,0.6,0.5,0.0,1.1,0.011428571428571429,0.0,0.0,0.07142857142857142,5.28,5.25,4.45,6.5
4,audit_probability=0.15_risk_based_audit_multiplier=0.0,50,29,0.15,0.0,895.7696874866623,906.2375,650.19,1129.2709521875001,0.5348409959870665,0.5434323950052264,0.4273123810754978,0.6198892389734884,63.716128608196634,64.44634112042452,46.180200603103195,80.40769931709279,417.8941990681641,419.8647249154074,269.6822183672546,555.8424149169796,10.6,11.0,8.0,12.0,0.62,0.5,0.0,2.0,0.02142857142857143,0.0,0.0,0.07142857142857142,5.3,5.5,4.0,6.0
5,audit_probability=0.2_risk_based_audit_multiplier=0.0,50,0,0.2,0.0,88.876,89.05,75.26,100.73,0.25497115484608157,0.25586079053186517,0.1934081629218094,0.3312488270769687,6.220800136862674,6.2299605551642205,5.244618502797588,7.081021653236398,9.14344,8.99,7.3389999999999995,10.636000000000001,11.7,12.0,10.0,13.0,1.34,1.0,1.0,2.0,0.04285714285714286,0.0,0.0,0.14285714285714285,5.85,6.0,5.0,6.5
5,audit_probability=0.2_risk_based_audit_multiplier=0.0,50,1,0.2,0.0,123.634,119.35,94.39,159.98,0.4551931442906769,0.455009778624939,0.3943985829013343,0.5201464778240285,8.603403427854662,8.2951607864446,6.507252026414818,11.19701339014645,14.74445248,14.562679999999999,9.642060800000001,20.083408,13.16,13.0,12.0,14.0,1.62,2.0,1.0,2.0,0.03,0.0,0.0,0.07142857142857142,6.58,6.5,6.0,7.0
5,audit_probability=0.2_risk_based_audit_multiplier=0.0,50,2,0.2,0.0,175.424,172.0,132.01999999999998,222.05,0.5127786792131562,0.5170704221626184,0.42426576754241546,0.60313038768422,12.273896374679136,12.035958819521735,9.118202663304702,15.616833852316693,24.976588567408108,25.1809,14.493013600000001,33.35271759999999,13.36,14.0,12.0,14.0,1.58,2.0,0.9,2.0,0.025714285714285714,0.0,0.0,0.07142857142857142,6.68,7.0,6.0,7.0
5,audit_probability=0.2_risk_based_audit_multiplier=0.0,50,3,0.2,0.0,210.61,212.2,148.53000000000003,269.89,0.5326650333200065,0.5346045025867898,0.45233093427485066,0.6007485944639364,14.777238911911425,14.882766347375988,10.338208649542482,19.056525348261463,34.96784879148615,34.3243876,21.612946611750004,49.99008795,13.82,14.0,13.0,14.0,0.76,1.0,0.0,2.0,0.049999999999999996,0.07142857142857142,0.0,0.07142857142857142,6.91,7.0,6.5,7.0
5,audit_probability=0.2_risk_based_audit_multiplier=0.0,50,4,0.2,0.0,255.042,248.75,193.55,320.35,0.5333454684858185,0.536279269922794,0.45458435929872676,0.6158143366434211,17.950612980042806,17.491450821349968,13.524888804461082,22.647065539963627,47.593495259919415,45.67196881525,32.58087458684926,66.1920979113715,13.76,14.0,13.0,14.0,0.28,0.0,0.0,1.0,0.06,0.07142857142857142,0.0,0.14285714285714285,6.88,7.0,6.5,7.0
5,audit_probability=0.2_risk_based_audit_multiplier=0.0,50,5,0.2,0.0,299.66471725,287.79999999999995,225.0,386.7,0.5284823560205476,0.526230562342991,0.45000689806727384,0.6077854522217994,21.14038148270401,20.30518750200178,15.777692666672747,27.324070737119396,60.098024571875214,58.16975703093125,38.579354061107495,86.052974226,13.88,14.0,13.0,14.0,1.2,1.0,0.0,2.0,0.045714285714285714,0.07142857142857142,0.0,0.07142857142857142,6.94,7.0,6.5,7.0
5,audit_probability=0.2_risk_based_audit_multiplier=0.0,50,6,0.2,0.0,327.072,336.65,245.5,414.84,0.5349120488293607,0.5419201219304906,0.4660728935860671,0.6208851367615223,23.094829689871034,23.797885550512767,17.26281780627976,29.361685321836653,72.91015334479545,71.95501784138173,45.17892630682878,102.25002514695878,13.82,14.0,13.0,14.0,0.62,1.0,0.0,1.1,0.04,0.07142857142857142,0.0,0.07142857142857142,6.91,7.0,6.5,7.0
5,audit_probability=0.2_risk_based_audit_multiplier=0.0,50,7,0.2,0.0,359.960336,368.5,251.92,463.3999999999999,0.5407872808742867,0.5434279576748907,0.46990110111647637,0.620498463755506,25.441058930991428,26.06904176335373,17.703868950810545,32.859829102300544,87.36807454256267,84.00804399602353,52.572600689700586,130.6593512923759,13.84,14.0,13.0,14.0,0.2,0.0,0.0,1.0,0.041428571428571426,0.0,0.0,0.07857142857142856,6.92,7.0,6.5,7.0
5,audit_probability=0.2_risk_based_audit_multiplier=0.0,50,8,0.2,0.0,401.706,396.0,298.90999999999997,491.28,0.5388375594083002,0.5317050770701893,0.4638372631401799,0.6178583374296545,28.423866934581564,28.011477498830992,21.113218130142215,34.78927030097189,101.61811170477229,97.73196738330485,63.62724706886171,138.949703475525,13.92,14.0,14.0,14.0,1.16,1.0,0.0,2.0,0.03857142857142857,0.0,0.0,0.07142857142857142,6.96,7.0,7.0,7.0
5,audit_probability=0.2_risk_based_audit_multiplier=0.0,50,9,0.2,0.0,432.894,435.8,304.09,530.4599999999999,0.5427159844267019,0.5347486097835848,0.4704414653507761,0.6327012436773872,30.64964200778665,30.840714474421247,21.468996654616014,37.6426119786756,118.82425728352744,115.05294226282169,71.58888903664342,161.1009503191084,13.94,14.0,14.0,14.0,0.64,1.0,0.0,1.1,0.018571428571428572,0.0,0.0,0.07142857142857142,6.97,7.0,7.0,7.0
5,audit_probability=0.2_risk_based_audit_multiplier=0.0,50,10,0.2,0.0,458.5106004792665,467.4,298.93,554.91,0.5478745007999984,0.5449691742027983,0.45996514831317775,0.6384897132466177,32.47681992669046,33.11376558721496,21.031650156884293,39.40146950494398,133.48283781877473,134.98844666102565,78.2140391263994,177.4431688276176,13.98,14.0,14.0,14.0,0.22,0.0,0.0,1.0,0.02857142857142857,0.0,0.0,0.07142857142857142,6.99,7.0,7.0,7.0
5,audit_probability=0.2_risk_based_audit_multiplier=0.0,50,11,0.2,0.0,496.3581025520692,493.6,351.60648466269,632.09,0.5438049389778272,0.5412269181636242,0.45835076540033176,0.6334039986720854,35.18224771280175,34.956566688437974,24.798046905141817,44.851290434490345,147.34120579305454,145.70100719315138,93.33212343575343,201.59138188513606,13.98,14.0,14.0,14.0,1.18,1.0,0.0,2.0,0.04285714285714286,0.0,0.0,0.07857142857142856,6.99,7.0,7.0,7.0
5,audit_probability=0.2_risk_based_audit_multiplier=0.0,50,12,0.2,0.0,521.099309973736,543.05,327.62,650.25654986868,0.54960978694661,0.5475383336650295,0.4518046822609611,0.6346242347064943,36.94657439036498,38.50677350868587,23.105126964036273,46.20438538645354,164.31977549662193,163.1160930617403,87.89006343067734,214.96364386673744,14.0,14.0,14.0,14.0,0.62,1.0,0.0,1.1,0.027142857142857142,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
5,audit_probability=0.2_risk_based_audit_multiplier=0.0,50,13,0.2,0.0,543.3333289259117,558.0,336.21,701.24,0.5535186908694091,0.5460572610277515,0.4667664895668968,0.6348588653040441,38.53276414927328,39.59212781709249,23.695202453684697,49.82326219353097,179.34107373442086,177.9369697779871,100.29386624487215,241.34633238231226,13.98,14.0,14.0,14.0,0.2,0.0,0.0,1.0,0.031428571428571424,0.0,0.0,0.07142857142857142,6.99,7.0,7.0,7.0
5,audit_probability=0.2_risk_based_audit_multiplier=0.0,50,14,0.2,0.0,581.0144460219133,600.1,369.11,764.533,0.5524336684070923,0.5524932831011884,0.4685363151888785,0.6269491869845861,41.22481502450455,42.61410813154089,26.091496252644365,54.34365406510811,193.95830743304353,196.96884148906042,100.69995560939945,254.63752291196354,13.96,14.0,14.0,14.0,1.18,1.0,0.0,2.0,0.03,0.0,0.0,0.07142857142857142,6.98,7.0,7.0,7.0
5,audit_probability=0.2_risk_based_audit_multiplier=0.0,50,15,0.2,0.0,609.7170457676349,618.8499999999999,395.33,773.9475830227315,0.5494607670166889,0.5497185538991507,0.47328888463461716,0.6315690208477414,43.27648717132272,43.906569240481254,27.9670073041814,54.97697768317334,214.63750094765157,206.2576850692273,117.49838917446634,300.3742112698785,13.98,14.0,14.0,14.0,0.62,1.0,0.0,1.1,0.025714285714285714,0.0,0.0,0.07142857142857142,6.99,7.0,7.0,7.0
5,audit_probability=0.2_risk_based_audit_multiplier=0.0,50,16,0.2,0.0,630.1199568938756,657.1500000000001,384.19,812.8725,0.56438695973143,0.5706712935343172,0.4711292477047423,0.6344414080385514,44.72637486969683,46.656649023321734,27.13156671518616,57.787568379724945,231.14410275493412,228.79920647821967,125.73437799614432,309.4915645375612,13.98,14.0,14.0,14.0,0.2,0.0,0.0,1.0,0.032857142857142856,0.0,0.0,0.07142857142857142,6.99,7.0,7.0,7.0
5,audit_probability=0.2_risk_based_audit_multiplier=0.0,50,17,0.2,0.0,671.3024944318627,682.7,429.35,859.9365000000001,0.5567046827212727,0.5603233640241099,0.47839818158770553,0.6370539789711764,47.67182583234384,48.50579204150327,30.42119953562387,61.17129216877265,246.61682290279683,245.584402234795,146.4492557676688,330.03362487645165,13.98,14.0,14.0,14.0,1.16,1.0,0.0,2.0,0.037142857142857144,0.0,0.0,0.07857142857142856,6.99,7.0,7.0,7.0
5,audit_probability=0.2_risk_based_audit_multiplier=0.0,50,18,0.2,0.0,701.7693871736201,703.3499999999999,507.6158869530541,932.507375,0.5607051359900888,0.5651521860624369,0.480686834153185,0.6241798110864949,49.84603223012068,49.945724341207864,35.959067379805404,66.34925113832438,271.11079976524974,261.2773280727257,180.77426865849614,386.339305888044,13.96,14.0,14.0,14.0,0.62,1.0,0.0,1.1,0.022857142857142857,0.0,0.0,0.07142857142857142,6.98,7.0,7.0,7.0
5,audit_probability=0.2_risk_based_audit_multiplier=0.0,50,19,0.2,0.0,706.6910691468057,720.043,417.32,906.71595,0.5627901753809973,0.5732348996104193,0.47439464087833566,0.6381548895720504,50.19653842279562,51.16789521485758,29.496111630321362,64.51215895996134,280.85253460412827,282.5874412308468,157.54395577563196,387.55751893301664,13.98,14.0,14.0,14.0,0.22,0.0,0.0,1.0,0.03,0.0,0.0,0.07142857142857142,6.99,7.0,7.0,7.0
